item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token
44,FR_Word_order,manner,bloom-560m,16.3812575340271,9.820634722709656,9.678853988647461
45,EN_Word_order,manner,bloom-560m,11.74318790435791,16.816308736801147,8.146907806396484
45,FR_Word_order,manner,bloom-560m,17.42460012435913,18.245351314544678,10.64527702331543
46,EN_Word_order,manner,bloom-560m,14.331504344940186,5.425380825996399,7.788562774658203
46,FR_Word_order,manner,bloom-560m,17.84618377685547,5.454370498657227,8.462284088134766
47,EN_Word_order,manner,bloom-560m,15.243670208379626,19.31702223420143,8.34474540501833
47,FR_Word_order,manner,bloom-560m,23.67197828181088,19.62840962409973,11.982439372688532
48,EN_Word_order,manner,bloom-560m,15.91543960571289,4.440825581550598,11.964086532592773
48,FR_Word_order,manner,bloom-560m,17.43593692779541,6.21687638759613,10.582842826843262
49,EN_Word_order,manner,bloom-560m,11.434068964794278,12.890378952026367,8.152392672374845
49,FR_Word_order,manner,bloom-560m,15.941832460463047,14.17422342300415,8.434843935072422
50,EN_Word_order,manner,bloom-560m,15.405607415363193,15.535800375088002,11.326468659564853
50,FR_Word_order,manner,bloom-560m,20.382628202438354,16.62014224010636,10.404244184494019
51,EN_Word_order,manner,bloom-560m,17.92728246562183,5.65815806388855,10.831073893234134
51,FR_Word_order,manner,bloom-560m,18.975507970433682,7.631875991821289,10.236768956761807
52,EN_Word_order,manner,bloom-560m,16.416639655828476,12.050067901611328,12.56435975432396
52,FR_Word_order,manner,bloom-560m,20.631405636668205,14.26311993598938,10.873649403452873
53,EN_Word_order,manner,bloom-560m,12.354426622390747,8.065163373947144,9.420970916748047
53,FR_Word_order,manner,bloom-560m,16.978955268859863,7.947467923164368,6.358735084533691
54,EN_Word_order,manner,bloom-560m,13.961580276489258,9.206665396690369,6.194406509399414
54,FR_Word_order,manner,bloom-560m,19.420177459716797,10.67881977558136,10.055482864379883
55,EN_Word_order,manner,bloom-560m,12.849296256667003,13.743171800859272,8.37530517578125
55,FR_Word_order,manner,bloom-560m,15.438113090815023,15.63991112075746,6.276928901672363
56,EN_Word_order,manner,bloom-560m,15.48827475309372,14.02345871925354,11.4903444647789
56,FR_Word_order,manner,bloom-560m,17.458062648773193,15.221340879797935,11.39208459854126
57,EN_Word_order,manner,bloom-560m,13.461469173431396,7.536207795143127,11.333417892456055
57,FR_Word_order,manner,bloom-560m,22.907593727111816,6.848848462104797,13.431323051452637
58,EN_Word_order,manner,bloom-560m,18.10229855775833,9.641866527497768,10.658723652362823
58,FR_Word_order,manner,bloom-560m,14.58801543712616,14.008304305374622,6.881033301353455
59,EN_Word_order,manner,bloom-560m,16.121312618255615,10.956891059875488,11.435959815979004
59,FR_Word_order,manner,bloom-560m,17.558339595794678,15.06255054473877,6.908115863800049
60,EN_Word_order,manner,bloom-560m,15.48201724642422,4.207074046134949,9.86500013154
60,FR_Word_order,manner,bloom-560m,17.58490446570795,4.500673055648804,7.1341654025018215
61,EN_Word_order,manner,bloom-560m,13.922725200653076,18.655200719833374,9.282499313354492
61,FR_Word_order,manner,bloom-560m,15.867986679077148,18.400052189826965,5.009925842285156
62,EN_Word_order,manner,bloom-560m,14.92962597310543,3.699496805667877,11.660865530371666
62,FR_Word_order,manner,bloom-560m,11.974808335002308,3.411169022321701,5.0772758719285775
63,EN_Word_order,frequency,bloom-560m,14.764507055282593,4.122975707054138,10.786874771118164
63,FR_Word_order,frequency,bloom-560m,22.31259298324585,6.678093433380127,14.847709655761719
64,EN_Word_order,frequency,bloom-560m,9.917343531909864,6.803280740976334,5.992107391357422
64,FR_Word_order,frequency,bloom-560m,15.928213398903608,11.07472574710846,8.873770713806152
65,EN_Word_order,frequency,bloom-560m,13.621482133865356,2.95132577419281,10.314604759216309
65,FR_Word_order,frequency,bloom-560m,13.679326057434082,4.521596193313599,5.949804306030273
66,EN_Word_order,frequency,bloom-560m,14.493184208869934,10.805522918701172,12.897546768188477
66,FR_Word_order,frequency,bloom-560m,12.881504535675049,15.872522354125977,5.652933597564697
67,EN_Word_order,frequency,bloom-560m,16.324355840682983,2.831308737397194,13.485624313354492
67,FR_Word_order,frequency,bloom-560m,14.832944869995117,8.268198683857918,6.504486083984375
68,EN_Word_order,frequency,bloom-560m,18.056729793548584,6.872037589550018,13.361516952514648
68,FR_Word_order,frequency,bloom-560m,17.319918632507324,7.484457850456238,7.775387763977051
69,EN_Word_order,frequency,bloom-560m,15.948111534118652,8.770816795957217,10.007716178894043
69,FR_Word_order,frequency,bloom-560m,19.766685009002686,11.619938109113718,12.16344928741455
70,EN_Word_order,frequency,bloom-560m,15.742541313171387,6.87863165140152,10.479999542236328
70,FR_Word_order,frequency,bloom-560m,18.698925971984863,7.904372930526733,8.74709415435791
71,EN_Word_order,frequency,bloom-560m,20.58627200126648,8.945389211177826,12.14397406578064
71,FR_Word_order,frequency,bloom-560m,23.008566226810217,9.941400408744812,9.952921237796545
72,EN_Word_order,frequency,bloom-560m,18.83311365917325,14.295921266078949,13.907137513160706
72,FR_Word_order,frequency,bloom-560m,18.60383328050375,15.05517053604126,11.823232203722
73,EN_Word_order,frequency,bloom-560m,17.06841278076172,6.428027153015137,9.461671829223633
73,FR_Word_order,frequency,bloom-560m,21.550358772277832,7.624829292297363,11.417086601257324
74,EN_Word_order,frequency,bloom-560m,21.14739530533552,5.352743446826935,12.890818767249584
74,FR_Word_order,frequency,bloom-560m,19.389373004436493,7.36620432138443,9.343033969402313
75,EN_Word_order,frequency,bloom-560m,17.636415377259254,6.191494345664978,12.600177899003029
75,FR_Word_order,frequency,bloom-560m,22.647339586168528,7.286957621574402,14.48067832365632
76,EN_Word_order,frequency,bloom-560m,23.796137605560943,7.649181842803955,16.33498301054351
76,FR_Word_order,frequency,bloom-560m,24.831841066479683,11.982829570770264,16.51226019859314
77,EN_Word_order,frequency,bloom-560m,10.159532904624939,4.073460340499878,8.600642204284668
77,FR_Word_order,frequency,bloom-560m,12.911176204681396,5.24086856842041,7.2646660804748535
78,EN_Word_order,frequency,bloom-560m,12.860191106796265,7.588722661137581,11.077062606811523
78,FR_Word_order,frequency,bloom-560m,20.869912147521973,12.095577657222748,10.27966594696045
79,EN_Word_order,frequency,bloom-560m,20.884767036885023,9.328956604003906,14.445709686726332
79,FR_Word_order,frequency,bloom-560m,22.941938534379005,10.700137287378311,15.075266018509865
80,EN_Word_order,frequency,bloom-560m,23.267307897098362,7.6843061447143555,16.706028123386204
80,FR_Word_order,frequency,bloom-560m,25.81824703514576,8.487625122070312,16.301895335316658
81,EN_Word_order,frequency,bloom-560m,10.484737396240234,3.1858185529708862,5.12062931060791
81,FR_Word_order,frequency,bloom-560m,14.116972923278809,3.7824658155441284,6.900365829467773
82,EN_Word_order,frequency,bloom-560m,21.091511045582592,6.659638941287994,14.911306177265942
82,FR_Word_order,frequency,bloom-560m,23.045746132731438,6.231333911418915,15.621823117136955
83,EN_Word_order,manner,bloom-560m,13.044821433722973,7.358226791024208,7.910998992621899
83,FR_Word_order,manner,bloom-560m,14.806238571181893,12.245658978819847,8.516186157241464
84,EN_Word_order,manner,bloom-560m,20.51727204117924,5.9363764360314235,9.975810096599162
84,FR_Word_order,manner,bloom-560m,21.911324441432953,6.904274657194037,11.921424806118011
85,EN_Word_order,manner,bloom-560m,18.049877287179697,3.550531029701233,11.372857571870554
85,FR_Word_order,manner,bloom-560m,22.569774646588485,8.552713394165039,13.495049376317183
86,EN_Word_order,manner,bloom-560m,15.664404813433066,6.256852626800537,9.896333638811484
86,FR_Word_order,manner,bloom-560m,21.677258833311498,11.104246735572815,14.805669172666967
87,EN_Word_order,manner,bloom-560m,17.459405183792114,10.446537882089615,12.771147012710571
87,FR_Word_order,manner,bloom-560m,22.898850494995713,12.070440769195557,13.432424599304795
88,EN_Word_order,manner,bloom-560m,15.100335121154785,11.463304162025452,8.50555419921875
88,FR_Word_order,manner,bloom-560m,12.331836223602295,12.789695024490356,6.419390678405762
89,EN_Word_order,manner,bloom-560m,11.34022045135498,14.005039393901825,8.129961013793945
89,FR_Word_order,manner,bloom-560m,21.445605278015137,14.382826209068298,13.568390846252441
90,EN_Word_order,manner,bloom-560m,16.660485644824803,9.590930461883545,12.003187656402588
90,FR_Word_order,manner,bloom-560m,22.28067361563444,9.385007619857788,12.935719091445208
91,EN_Word_order,manner,bloom-560m,15.668189074844122,15.455702851293609,9.652747180312872
91,FR_Word_order,manner,bloom-560m,14.698945201933384,15.643590247491375,6.210767902433872
92,EN_Word_order,manner,bloom-560m,14.796073138713837,9.815694808959961,9.646907985210419
92,FR_Word_order,manner,bloom-560m,16.79407551512122,13.813714504241943,10.790298964828253
93,EN_Word_order,frequency,bloom-560m,19.839136123657227,13.742393799126148,13.231761932373047
93,FR_Word_order,frequency,bloom-560m,23.24935245513916,23.806610256433487,12.840069770812988
94,EN_Word_order,frequency,bloom-560m,13.4952392578125,11.771875143051147,10.102954864501953
94,FR_Word_order,frequency,bloom-560m,17.819486141204834,13.350050449371338,11.390634536743164
95,EN_Word_order,frequency,bloom-560m,23.53482437133789,4.693844199180603,12.990988731384277
95,FR_Word_order,frequency,bloom-560m,26.328251838684082,6.825680494308472,15.249711036682129
96,EN_Word_order,frequency,bloom-560m,21.204695040360093,11.017695903778076,14.554575914517045
96,FR_Word_order,frequency,bloom-560m,26.38923580572009,11.396373271942139,17.25122268125415
97,EN_Word_order,frequency,bloom-560m,17.336808025836945,7.866518221795559,13.942122995853424
97,FR_Word_order,frequency,bloom-560m,17.14082145690918,12.013686511199921,11.417803287506104
98,EN_Word_order,frequency,bloom-560m,22.48586045578122,12.02370572090149,15.089726079255342
98,FR_Word_order,frequency,bloom-560m,22.255843707360327,15.512100219726562,13.845200129784644
99,EN_Word_order,frequency,bloom-560m,20.63907464966178,12.5017591714859,15.020846214145422
99,FR_Word_order,frequency,bloom-560m,25.91805601119995,13.957283735275269,18.37599802017212
100,EN_Word_order,frequency,bloom-560m,17.576638600905426,16.885711312294006,11.408908269484527
100,FR_Word_order,frequency,bloom-560m,21.05682317589526,16.68554377555847,12.548137110221433
101,EN_Word_order,frequency,bloom-560m,25.828917716047727,18.188623070716858,16.95753691007849
101,FR_Word_order,frequency,bloom-560m,29.681762032560073,18.335471868515015,17.870116524747573
102,EN_Word_order,frequency,bloom-560m,19.291542291641235,6.328200250864029,15.464554786682129
102,FR_Word_order,frequency,bloom-560m,19.522999167442322,9.05654252320528,13.41644275188446
103,EN_Word_order,manner,bloom-560m,16.104508869349957,9.29180371761322,11.435985080897808
103,FR_Word_order,manner,bloom-560m,19.81609356403351,9.388259470462799,11.693085789680481
104,EN_Word_order,manner,bloom-560m,17.1115182377398,6.660767339169979,13.362106416374445
104,FR_Word_order,manner,bloom-560m,22.059723729267716,6.774945415556431,12.76712309755385
105,EN_Word_order,manner,bloom-560m,21.00169277191162,16.345701878890395,16.12258243560791
105,FR_Word_order,manner,bloom-560m,24.14074182510376,18.94541272521019,14.609411716461182
106,EN_Word_order,manner,bloom-560m,18.09945695847273,13.189112842082977,13.80902212113142
106,FR_Word_order,manner,bloom-560m,21.422571182250977,16.759634971618652,14.924080848693848
107,EN_Word_order,manner,bloom-560m,18.703704573214054,9.032057106494904,14.836099602282047
107,FR_Word_order,manner,bloom-560m,22.61501670256257,10.419016599655151,13.71763015165925
108,EN_Word_order,manner,bloom-560m,15.252199649810791,14.46052610874176,11.52680492401123
108,FR_Word_order,manner,bloom-560m,20.629459857940674,16.1120343208313,13.233583927154541
109,EN_Word_order,manner,bloom-560m,19.285941004753113,12.688823245465755,12.018306612968445
109,FR_Word_order,manner,bloom-560m,20.5286602973938,18.30200545489788,12.764662742614746
110,EN_Word_order,manner,bloom-560m,14.479797840118408,3.859138250350952,11.615925788879395
110,FR_Word_order,manner,bloom-560m,15.007813453674316,3.7897621393203735,5.170726776123047
111,EN_Word_order,manner,bloom-560m,22.478727366309613,6.8254991844296455,15.988247453700751
111,FR_Word_order,manner,bloom-560m,24.820961078163236,8.250829301774502,15.42023049062118
112,EN_Word_order,manner,bloom-560m,18.91475147008896,12.650441765785217,13.291554868221283
112,FR_Word_order,manner,bloom-560m,18.035567834973335,14.027183771133423,10.468815878033638
113,EN_Word_order,frequency,bloom-560m,21.103426456260422,6.969880998134613,15.080693721580246
113,FR_Word_order,frequency,bloom-560m,26.275558216540958,7.249694526195526,18.85266087767377
114,EN_Word_order,frequency,bloom-560m,22.391965866088867,7.446492671966553,17.959774017333984
114,FR_Word_order,frequency,bloom-560m,20.9501913189888,12.17688798904419,12.563168346881866
115,EN_Word_order,frequency,bloom-560m,21.1452054977417,6.940585225820541,19.34725284576416
115,FR_Word_order,frequency,bloom-560m,16.719234585762024,10.635536253452301,9.24732792377472
116,EN_Word_order,frequency,bloom-560m,22.2376168332994,11.394224107265472,18.80260806903243
116,FR_Word_order,frequency,bloom-560m,23.915020593442023,14.011337757110596,17.529829629696906
117,EN_Word_order,frequency,bloom-560m,22.295924675650895,9.318971157073975,19.1286711813882
117,FR_Word_order,frequency,bloom-560m,23.451793511398137,11.63687777519226,16.006844361312687
118,EN_Word_order,frequency,bloom-560m,12.858617305755615,9.88651967048645,8.988178253173828
118,FR_Word_order,frequency,bloom-560m,14.532325267791748,11.628216803073883,9.105396270751953
119,EN_Word_order,frequency,bloom-560m,13.84663438796997,11.096677422523499,8.730298042297363
119,FR_Word_order,frequency,bloom-560m,16.307416915893555,14.687317371368408,8.932892799377441
120,EN_Word_order,frequency,bloom-560m,17.825736090540886,14.819114327430725,13.95801854133606
120,FR_Word_order,frequency,bloom-560m,25.097138974815607,18.46184778213501,16.34784507751465
121,EN_Word_order,frequency,bloom-560m,21.609385043382645,15.35124158859253,14.217805415391922
121,FR_Word_order,frequency,bloom-560m,26.5446138381958,15.289199113845825,15.764378547668457
122,EN_Word_order,frequency,bloom-560m,21.50675678253174,10.607654511928558,14.369022846221924
122,FR_Word_order,frequency,bloom-560m,22.018186807632446,15.220030069351196,14.72662091255188
123,EN_Word_order,manner,bloom-560m,11.554232656955719,8.318726778030396,10.69815536774695
123,FR_Word_order,manner,bloom-560m,19.11008568946272,9.452167749404907,10.35472368914634
124,EN_Word_order,manner,bloom-560m,16.105340853333473,7.159179404377937,10.724691390991211
124,FR_Word_order,manner,bloom-560m,18.131072759628296,7.888476759195328,8.006298065185547
125,EN_Word_order,manner,bloom-560m,16.277063131332397,16.388286113739014,13.081252574920654
125,FR_Word_order,manner,bloom-560m,18.521577537059784,17.478025674819946,10.102479636669159
126,EN_Word_order,manner,bloom-560m,10.556112289428711,16.579808592796326,7.740081787109375
126,FR_Word_order,manner,bloom-560m,10.581894397735596,19.22224473953247,7.091965198516846
127,EN_Word_order,manner,bloom-560m,18.099319204688072,5.189810127019882,11.75283931195736
127,FR_Word_order,manner,bloom-560m,15.608611643314362,8.625041127204895,8.79199081659317
128,EN_Word_order,manner,bloom-560m,15.05297327041626,11.182833790779114,8.7610445022583
128,FR_Word_order,manner,bloom-560m,14.536080360412598,11.948479771614075,9.638439178466797
129,EN_Word_order,manner,bloom-560m,15.741350615397096,9.808408952318132,10.561492884531617
129,FR_Word_order,manner,bloom-560m,22.198390156030655,10.064865466207266,13.214609295129776
130,EN_Word_order,manner,bloom-560m,14.542261123657227,12.664770245552063,10.054615020751953
130,FR_Word_order,manner,bloom-560m,18.655858993530273,13.534679412841797,9.78087043762207
131,EN_Word_order,manner,bloom-560m,19.25883918866748,12.735815048217773,11.509487210365478
131,FR_Word_order,manner,bloom-560m,19.843032083881553,12.188622236251831,11.778840265644249
132,EN_Word_order,manner,bloom-560m,16.318769216537476,16.758500277996063,12.518692970275879
132,FR_Word_order,manner,bloom-560m,12.513054847717285,21.97761821746826,7.297981262207031
133,EN_Word_order,frequency,bloom-560m,13.792307958006859,4.463731213472784,6.581694602966309
133,FR_Word_order,frequency,bloom-560m,13.658756099641323,6.140691410750151,5.243852615356445
134,EN_Word_order,manner,bloom-560m,13.23498010635376,8.162947654724121,10.746907234191895
134,FR_Word_order,manner,bloom-560m,17.3408522605896,7.817873477935791,9.863536834716797
135,EN_Word_order,frequency,bloom-560m,14.167144298553467,15.113844394683838,13.661540985107422
135,FR_Word_order,frequency,bloom-560m,21.944590091705322,16.34012007713318,14.421506881713867
136,EN_Word_order,manner,bloom-560m,14.445597613230348,2.2921797037124634,10.79725500382483
136,FR_Word_order,manner,bloom-560m,20.21057641506195,4.784860730171204,12.351588606834412
137,EN_Word_order,frequency,bloom-560m,18.758498668670654,9.790176093578339,12.941604614257812
137,FR_Word_order,frequency,bloom-560m,17.136019706726074,11.570403158664703,8.201708793640137
138,EN_Word_order,manner,bloom-560m,15.955913566052914,5.516863107681274,13.539116881787777
138,FR_Word_order,manner,bloom-560m,22.44290652871132,9.250041961669922,13.444869190454483
139,EN_Word_order,frequency,bloom-560m,15.407460451126099,13.680041790008545,11.531633377075195
139,FR_Word_order,frequency,bloom-560m,20.542521476745605,20.550103187561035,11.584954261779785
140,EN_Word_order,manner,bloom-560m,13.949759141542017,12.3440101146698,12.305724636651576
140,FR_Word_order,manner,bloom-560m,13.15453040599823,13.147536993026733,9.801062226295471
141,EN_Word_order,frequency,bloom-560m,15.61638355255127,9.541173934936523,8.569405555725098
141,FR_Word_order,frequency,bloom-560m,15.888103485107422,13.368406772613525,5.903536796569824
142,EN_Word_order,manner,bloom-560m,17.622035993263125,13.539877653121948,11.543144239112735
142,FR_Word_order,manner,bloom-560m,18.43714452534914,13.902226328849792,9.948967225849628
143,EN_Word_order,frequency,bloom-560m,11.537087440490723,14.829033613204956,8.979517936706543
143,FR_Word_order,frequency,bloom-560m,18.386268854141235,15.727677822113037,14.649151802062988
144,EN_Word_order,manner,bloom-560m,16.91991251707077,10.975828409194946,14.018503844738007
144,FR_Word_order,manner,bloom-560m,18.984443806111813,11.864372730255127,11.41917910426855
145,EN_Word_order,frequency,bloom-560m,18.276427268981934,9.780187861993909,14.219246864318848
145,FR_Word_order,frequency,bloom-560m,16.277519583702087,11.72883417736739,10.159018874168396
146,EN_Word_order,manner,bloom-560m,17.01929185912013,6.335223957896233,13.344739180058241
146,FR_Word_order,manner,bloom-560m,19.654595732688904,8.617914319038391,13.303725600242615
147,EN_Word_order,frequency,bloom-560m,22.525371313095093,19.82462739944458,16.550859212875366
147,FR_Word_order,frequency,bloom-560m,24.802742958068848,22.967447757720947,19.544048309326172
148,EN_Word_order,manner,bloom-560m,17.494113385677338,7.410722410539165,11.890926778316498
148,FR_Word_order,manner,bloom-560m,14.088250637054443,10.316168130142614,6.064676761627197
149,EN_Word_order,frequency,bloom-560m,22.975319862365723,9.328343458473682,17.93944549560547
149,FR_Word_order,frequency,bloom-560m,22.547768592834473,10.870696268975735,17.29019260406494
150,EN_Word_order,manner,bloom-560m,18.65612406260334,13.726540088653564,14.252216788008809
150,FR_Word_order,manner,bloom-560m,18.93332153186202,15.597480297088623,8.88619900867343
151,EN_Word_order,frequency,bloom-560m,21.87129420042038,12.795051640598103,16.073127448558807
151,FR_Word_order,frequency,bloom-560m,24.281933903694153,12.209647668059915,16.438767552375793
152,EN_Word_order,manner,bloom-560m,18.518500238656998,4.335323214530945,11.097659975290298
152,FR_Word_order,manner,bloom-560m,19.557627201080322,7.895642518997192,10.82926893234253
153,EN_Word_order,frequency,bloom-560m,20.474984169006348,7.164234638214111,11.161561012268066
153,FR_Word_order,frequency,bloom-560m,22.091609954833984,9.124769687652588,10.055354118347168
154,EN_Word_order,frequency,bloom-560m,25.772181183099747,14.489923775196075,15.42008462548256
154,FR_Word_order,frequency,bloom-560m,23.843966268002987,17.560171127319336,12.516403935849667
155,EN_Word_order,frequency,bloom-560m,23.27397932112217,4.1048901081085205,16.285468101501465
155,FR_Word_order,frequency,bloom-560m,24.30660903453827,7.039726495742798,12.208154320716858
156,EN_Word_order,frequency,bloom-560m,24.637661159038544,16.8709181137383,18.4916210770607
156,FR_Word_order,frequency,bloom-560m,29.64375251531601,15.60873580724001,16.42465442419052
157,EN_Word_order,frequency,bloom-560m,20.60209047794342,8.957113564014435,13.953299164772034
157,FR_Word_order,frequency,bloom-560m,25.25339025259018,10.842982530593872,15.12372487783432
158,EN_Word_order,frequency,bloom-560m,20.469202995300293,6.257368214428425,11.379956245422363
158,FR_Word_order,frequency,bloom-560m,22.753748893737793,6.803793780505657,9.997846603393555
159,EN_Word_order,frequency,bloom-560m,22.737464180216193,5.224329991266131,16.302567711099982
159,FR_Word_order,frequency,bloom-560m,24.158050790429115,7.423834852874279,16.55633093416691
160,EN_Word_order,frequency,bloom-560m,28.013386342674494,14.25883001089096,20.23037187475711
160,FR_Word_order,frequency,bloom-560m,25.48446522653103,15.928048193454742,14.552176963537931
161,EN_Word_order,frequency,bloom-560m,18.15902130305767,7.32633301615715,12.496283456683159
161,FR_Word_order,frequency,bloom-560m,21.284866696223617,8.579564869403839,11.236304646357894
162,EN_Word_order,frequency,bloom-560m,21.793753534555435,15.555985689163208,17.378244310617447
162,FR_Word_order,frequency,bloom-560m,17.198806570842862,18.633480072021484,11.49327258951962
163,EN_Word_order,manner,bloom-560m,17.778153896331787,7.9717748165130615,10.294087409973145
163,FR_Word_order,manner,bloom-560m,23.231228828430176,8.661210536956787,13.243934631347656
164,EN_Word_order,manner,bloom-560m,15.792937744874507,13.396909713745117,10.332478989381343
164,FR_Word_order,manner,bloom-560m,20.507819786667824,13.864694595336914,11.384266510605812
165,EN_Word_order,manner,bloom-560m,19.815000481903553,8.436888575553894,15.19091696292162
165,FR_Word_order,manner,bloom-560m,24.431781694293022,10.848948955535889,15.509510919451714
166,EN_Word_order,manner,bloom-560m,15.492168672382832,15.80307400226593,12.912777431309223
166,FR_Word_order,manner,bloom-560m,18.278383761644363,17.71810019016266,13.255119353532791
167,EN_Word_order,manner,bloom-560m,22.86532323434949,9.349242925643921,15.933146476745605
167,FR_Word_order,manner,bloom-560m,25.294211745262146,10.639286518096924,15.902447581291199
168,EN_Word_order,manner,bloom-560m,13.477643446298316,5.079764008522034,9.14601703104563
168,FR_Word_order,manner,bloom-560m,16.840550989378244,6.877753376960754,9.175378412473947
169,EN_Word_order,manner,bloom-560m,16.57732598623261,3.9522900581359863,12.428095029201359
169,FR_Word_order,manner,bloom-560m,18.17545635998249,5.902332544326782,12.837586715817451
170,EN_Word_order,manner,bloom-560m,14.552344115450978,5.841152906417847,9.690580397844315
170,FR_Word_order,manner,bloom-560m,19.076089061796665,7.297355055809021,10.06315404176712
171,EN_Word_order,manner,bloom-560m,16.37501977942884,9.652498722076416,11.8300417130813
171,FR_Word_order,manner,bloom-560m,21.919724114821292,11.147481441497803,10.307584167108871
172,EN_Word_order,manner,bloom-560m,14.970657222416776,8.443196773529053,11.595871322300809
172,FR_Word_order,manner,bloom-560m,17.585773602099835,11.609335899353027,9.343044415088116
173,EN_Word_order,frequency,bloom-560m,12.193966269493103,5.526195369428024,10.89450740814209
173,FR_Word_order,frequency,bloom-560m,13.872035264968872,8.77063479309436,10.087512969970703
174,EN_Word_order,manner,bloom-560m,24.138573052361608,5.570275783538818,18.168729662895203
174,FR_Word_order,manner,bloom-560m,24.516331635415554,6.768494129180908,14.840635597705841
175,EN_Word_order,frequency,bloom-560m,19.7394987270236,7.8171998262405396,12.088449589908123
175,FR_Word_order,frequency,bloom-560m,21.264719486236572,13.556182861328125,12.561882495880127
176,EN_Word_order,manner,bloom-560m,19.097008470911533,9.480763912200928,15.993517799768597
176,FR_Word_order,manner,bloom-560m,19.293868084758287,9.068981647491455,10.35456277927733
177,EN_Word_order,frequency,bloom-560m,26.665300399065018,4.306951403617859,19.660718470811844
177,FR_Word_order,frequency,bloom-560m,26.735317319631577,6.601785182952881,18.398995488882065
178,EN_Word_order,manner,bloom-560m,15.330059982836246,16.463458001613617,8.621229149401188
178,FR_Word_order,manner,bloom-560m,19.39944425225258,17.367858409881592,10.040491729974747
179,EN_Word_order,frequency,bloom-560m,21.45523589849472,8.654130101203918,14.946156919002533
179,FR_Word_order,frequency,bloom-560m,22.967387102544308,11.513041019439697,15.762359045445919
180,EN_Word_order,manner,bloom-560m,17.8344790302217,11.250208973884583,11.544379886239767
180,FR_Word_order,manner,bloom-560m,20.500446915626526,12.266577243804932,14.098591923713684
181,EN_Word_order,frequency,bloom-560m,14.868025414645672,6.652866721153259,12.905398003757
181,FR_Word_order,frequency,bloom-560m,22.321757793426514,7.3457571268081665,15.873342514038086
182,EN_Word_order,manner,bloom-560m,21.62732104281895,11.141670823097229,13.248240305110812
182,FR_Word_order,manner,bloom-560m,27.056250113993883,11.887535572052002,16.546201646327972
183,EN_Word_order,frequency,bloom-560m,21.93264275789261,12.080885529518127,15.368269741535187
183,FR_Word_order,frequency,bloom-560m,24.983253002166748,12.618197917938232,15.996366024017334
184,EN_Word_order,manner,bloom-560m,18.696962692774832,12.979516506195068,12.12599116563797
184,FR_Word_order,manner,bloom-560m,25.583082258701324,14.661707878112793,15.058187067508698
185,EN_Word_order,frequency,bloom-560m,25.76832971908152,16.223251849412918,17.382360430434346
185,FR_Word_order,frequency,bloom-560m,25.178491182625294,19.344036549329758,14.115003641694784
186,EN_Word_order,manner,bloom-560m,23.434361070394516,0.5101645411923528,16.053844541311264
186,FR_Word_order,manner,bloom-560m,23.339971005916595,3.898374732583761,17.42639869451523
187,EN_Word_order,frequency,bloom-560m,21.047704458236694,5.484423220157623,13.573187351226807
187,FR_Word_order,frequency,bloom-560m,24.970327734947205,6.3291555643081665,11.420942664146423
188,EN_Word_order,manner,bloom-560m,13.702533900737762,16.261415243148804,12.278966009616852
188,FR_Word_order,manner,bloom-560m,20.91740247607231,18.69884967803955,15.115938872098923
