item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
87,FR_Word_order,manner,roberta,21.86746311187744,11.52717649936676,13.294903755187988,21.86746311187744,11.52717649936676,13.294903755187988
88,EN_Word_order,manner,roberta,5.026673853397369,13.051980257034302,4.348480701446533,5.026673853397369,13.051980257034302,4.348480701446533
88,FR_Word_order,manner,roberta,5.246523380279541,14.257845640182495,4.295076847076416,5.246523380279541,14.257845640182495,4.295076847076416
89,EN_Word_order,manner,roberta,5.129454255104065,2.3932351674884558,4.31375789642334,5.129454255104065,5.33951105736196,4.31375789642334
89,FR_Word_order,manner,roberta,15.832554817199707,5.007771722972393,10.741347312927246,15.832554817199707,8.82087766379118,10.741347312927246
90,EN_Word_order,manner,roberta,5.040274314582348,0.678923986852169,5.0023651123046875,5.040274314582348,0.678923986852169,5.0023651123046875
90,FR_Word_order,manner,roberta,13.94920015335083,2.389360435307026,7.732283115386963,13.94920015335083,2.389360435307026,7.732283115386963
91,EN_Word_order,manner,roberta,1.9596007266227389,3.7339350387919694,0.2643404402915621,6.9564652242843295,8.569641631096601,5.261204937953153
91,FR_Word_order,manner,roberta,3.0842394828796387,3.521248772274703,0.6221089363098145,9.433358490467072,8.104813680052757,6.971227943897247
92,EN_Word_order,manner,roberta,3.5082590579986572,7.717525839805603,2.035188913345337,3.5082590579986572,7.717525839805603,2.035188913345337
92,FR_Word_order,manner,roberta,14.062232255935669,6.37761127948761,11.492703437805176,14.062232255935669,6.37761127948761,11.492703437805176
93,EN_Word_order,frequency,roberta,11.987633526325226,0.43853092377321445,11.025885581970215,11.987633526325226,7.4812307440734,11.025885581970215
93,FR_Word_order,frequency,roberta,21.42473030090332,3.6059998366026775,13.695311546325684,21.42473030090332,10.611555202165619,13.695311546325684
94,EN_Word_order,frequency,roberta,4.254028096795082,1.68081995844841,4.163979530334473,4.254028096795082,1.68081995844841,4.163979530334473
94,FR_Word_order,frequency,roberta,14.523944854736328,2.525703489780426,9.852864265441895,14.523944854736328,2.525703489780426,9.852864265441895
95,EN_Word_order,frequency,roberta,5.511039033299312,3.9851308315992355,0.183951630955562,14.851030468707904,3.9851308315992355,9.523943066364154
95,FR_Word_order,frequency,roberta,9.552442908287048,4.10211768746376,2.1895121335983276,22.80754268169403,4.10211768746376,15.44461190700531
96,EN_Word_order,frequency,roberta,14.770855247974396,2.810425750911236,13.973803520202637,14.770855247974396,2.810425750911236,13.973803520202637
96,FR_Word_order,frequency,roberta,19.323991775512695,4.229155898094177,11.890474319458008,19.323991775512695,4.229155898094177,11.890474319458008
97,EN_Word_order,frequency,roberta,6.639294974505901,0.016023885080358014,5.97677206248045,15.732052199542522,10.129302850924432,15.06952928751707
97,FR_Word_order,frequency,roberta,8.833148837089539,0.004687211592681706,8.31387460231781,14.335866332054138,11.467824596911669,13.81659209728241
98,EN_Word_order,frequency,roberta,23.26241159439087,5.280091252177954,18.38650894165039,23.26241159439087,5.280091252177954,18.38650894165039
98,FR_Word_order,frequency,roberta,25.897318840026855,12.620420567691326,16.506017684936523,25.897318840026855,12.620420567691326,16.506017684936523
99,EN_Word_order,frequency,roberta,0.7307580970227718,5.114270925521851,0.22889664396643639,16.553966265171766,5.114270925521851,16.05210481211543
99,FR_Word_order,frequency,roberta,18.463209748268127,10.535737693309784,18.021799325942993,18.98409330844879,10.535737693309784,18.542682886123657
100,EN_Word_order,frequency,roberta,8.435903310775757,10.814608097076416,6.245054244995117,8.435903310775757,10.814608097076416,6.245054244995117
100,FR_Word_order,frequency,roberta,16.231770515441895,12.031276941299438,10.080218315124512,16.231770515441895,12.031276941299438,10.080218315124512
101,EN_Word_order,frequency,roberta,7.753538212708008,6.12446509860456,0.0011888360295415623,25.74193672115507,6.12446509860456,17.989587344476604
101,FR_Word_order,frequency,roberta,6.21164218600461,6.2607862539589405,0.04232684786984464,21.829866733402014,6.2607862539589405,15.660551395267248
102,EN_Word_order,frequency,roberta,10.192401885986328,1.2958277463912964,7.725844860076904,18.545429229736328,1.2958277463912964,16.078872203826904
102,FR_Word_order,frequency,roberta,21.25864052772522,5.1361188888549805,18.563932418823242,31.241637468338013,5.1361188888549805,28.546929359436035
103,EN_Word_order,manner,roberta,7.45866072177887,4.870313635765342,5.861176490783691,7.45866072177887,4.323490611015586,5.861176490783691
103,FR_Word_order,manner,roberta,13.22836947441101,5.634057578630745,10.80940055847168,13.22836947441101,4.478851375170052,10.80940055847168
104,EN_Word_order,manner,roberta,0.2776796253019711,2.1206560134887695,0.08897255673946347,9.843792501240387,2.1206560134887695,9.655085432677879
104,FR_Word_order,manner,roberta,1.2882233560085297,2.501085489988327,1.0330276191234589,11.838232785463333,2.501085489988327,11.583037048578262
105,EN_Word_order,manner,roberta,5.550604283809662,5.31855483353138,4.628643751144409,13.858581960201263,5.31855483353138,12.93662142753601
105,FR_Word_order,manner,roberta,10.42337954044342,8.560634851455688,8.974431991577148,19.17687714099884,8.560634851455688,17.72792959213257
106,EN_Word_order,manner,roberta,1.4580764119746163,8.458553314208984,0.0006228034617379308,11.627233845138107,8.458553314208984,10.169780236625229
106,FR_Word_order,manner,roberta,3.121986922022188,8.264947891235352,0.00659042238839902,25.532490192446858,8.264947891235352,22.41709369281307
107,EN_Word_order,manner,roberta,2.6855095624923706,1.3700800546794198,2.665794610977173,2.6855095624923706,1.917499543109443,2.665794610977173
107,FR_Word_order,manner,roberta,9.131086349487305,3.741924330359325,5.266351222991943,9.131086349487305,4.331383868819103,5.266351222991943
108,EN_Word_order,manner,roberta,1.290467381477356,11.67398776113987,0.6151057481765747,9.291681438684464,11.67398776113987,8.616319805383682
108,FR_Word_order,manner,roberta,6.177399516105652,11.487395226955414,5.152915716171265,15.390089631080627,11.487395226955414,14.36560583114624
109,EN_Word_order,manner,roberta,14.29083251953125,6.456016182899475,9.556693077087402,14.29083251953125,6.456016182899475,9.556693077087402
109,FR_Word_order,manner,roberta,14.740670204162598,6.794995650649071,7.269997596740723,14.740670204162598,6.794995650649071,7.269997596740723
110,EN_Word_order,manner,roberta,5.943935424089432,0.3640285990550183,5.498483180999756,5.943935424089432,0.3640285990550183,5.498483180999756
110,FR_Word_order,manner,roberta,2.805093765258789,0.3456712507759221,1.2836883068084717,2.805093765258789,0.3456712507759221,1.2836883068084717
111,EN_Word_order,manner,roberta,2.0799638316384517,1.89336640201509,1.8569202706567012,19.15071527514374,1.89336640201509,13.961818246578332
111,FR_Word_order,manner,roberta,3.5997832780703902,1.9298989127855748,3.180549120064825,22.936023182235658,1.9298989127855748,14.191745494958013
112,EN_Word_order,manner,roberta,0.4933786643669009,10.607692509889603,0.18237959872931242,8.101177210919559,10.607692509889603,7.7901781452819705
112,FR_Word_order,manner,roberta,0.46566497161984444,12.55002099275589,0.11905844882130623,9.118730887770653,12.55002099275589,8.772124364972115
113,EN_Word_order,frequency,roberta,0.7251636026921915,0.19770940973830875,0.024651789528434165,9.64799085073173,3.0806095440639183,8.947479037567973
113,FR_Word_order,frequency,roberta,16.962769985198975,0.4138169357320294,15.715157508850098,18.20008134841919,3.1605867330217734,16.952468872070312
114,EN_Word_order,frequency,roberta,7.0115742683410645,3.9446043968200684,6.276709794998169,12.99407434463501,3.9446043968200684,12.259209871292114
114,FR_Word_order,frequency,roberta,7.55546498298645,9.61845326423645,6.192038297653198,17.06271195411682,9.61845326423645,15.69928526878357
115,EN_Word_order,frequency,roberta,12.260458156466484,2.4071091935038567,12.043386459350586,12.260458156466484,2.4071091935038567,12.043386459350586
115,FR_Word_order,frequency,roberta,16.874967098236084,3.8101829290390015,14.272546768188477,16.874967098236084,3.8101829290390015,14.272546768188477
116,EN_Word_order,frequency,roberta,11.421743988990784,8.109574794769287,9.699431538581848,23.304547905921936,8.109574794769287,21.582235455513
116,FR_Word_order,frequency,roberta,22.439462184906006,10.077327847480774,20.138234615325928,35.76820755004883,10.077327847480774,33.46697998046875
117,EN_Word_order,frequency,roberta,0.5837496895692311,4.771620893152431,0.33953512500738725,23.27099829883082,4.771620893152431,23.026783734268975
117,FR_Word_order,frequency,roberta,1.7210339834564365,4.783250510692596,1.4009711375110783,18.789198636310175,4.783250510692596,18.469135790364817
118,EN_Word_order,frequency,roberta,4.66708767414093,1.740044522099197,3.555419445037842,4.66708767414093,1.740044522099197,3.555419445037842
118,FR_Word_order,frequency,roberta,3.7042043209075928,3.379854160360992,1.5844600200653076,3.7042043209075928,3.379854160360992,1.5844600200653076
119,EN_Word_order,frequency,roberta,3.116284132003784,3.592262864112854,1.9097744226455688,3.116284132003784,3.592262864112854,1.9097744226455688
119,FR_Word_order,frequency,roberta,14.530704498291016,3.743030458688736,10.275550842285156,14.530704498291016,3.743030458688736,10.275550842285156
120,EN_Word_order,frequency,roberta,9.070563331246376,5.92326283454895,8.825796127319336,15.780814796686172,5.92326283454895,8.825796127319336
120,FR_Word_order,frequency,roberta,19.986072938889265,8.691070795059204,19.547584533691406,27.572148948907852,8.691070795059204,19.547584533691406
121,EN_Word_order,frequency,roberta,3.4242808241397142,10.547041177749634,3.1496900636702776,11.015810193493962,10.547041177749634,10.741219433024526
121,FR_Word_order,frequency,roberta,5.46690708398819,10.651106357574463,5.107820510864258,16.21958690881729,10.651106357574463,15.86050033569336
122,EN_Word_order,frequency,roberta,12.20479217171669,6.922398805618286,11.957849979400635,19.140858322381973,6.922398805618286,18.893916130065918
122,FR_Word_order,frequency,roberta,16.921614825725555,8.794538021087646,16.319421768188477,20.984586894512177,8.794538021087646,20.382393836975098
123,EN_Word_order,manner,roberta,0.4550041852344293,1.7348560392856598,0.1536293623794336,13.007488339935662,1.7348560392856598,12.706113517080666
123,FR_Word_order,manner,roberta,0.14198676776140928,1.4756764769554138,0.033106486313045025,15.819373581558466,1.4756764769554138,15.710493300110102
124,EN_Word_order,manner,roberta,2.671865552663803,0.04319305333774537,2.2240846157073975,2.671865552663803,0.04319305333774537,2.2240846157073975
124,FR_Word_order,manner,roberta,6.906191349029541,0.032399903517216444,2.231572151184082,6.906191349029541,0.032399903517216444,2.231572151184082
125,EN_Word_order,manner,roberta,8.431112289428711,7.3255843091756105,8.158203125,8.431112289428711,11.222328560426831,8.158203125
125,FR_Word_order,manner,roberta,7.913045674562454,5.016969248652458,7.5141143798828125,7.913045674562454,10.050487324595451,7.5141143798828125
126,EN_Word_order,manner,roberta,3.6087746620178223,8.986338544636965,2.2143781185150146,3.6087746620178223,8.41828053072095,2.2143781185150146
126,FR_Word_order,manner,roberta,11.47493052482605,8.41524200886488,9.86212158203125,11.47493052482605,7.951028637588024,9.86212158203125
127,EN_Word_order,manner,roberta,6.745478242635727,1.6303892271243967,6.70554256439209,6.745478242635727,1.8421316133462824,6.70554256439209
127,FR_Word_order,manner,roberta,8.226824760437012,1.8477014685049653,5.252219200134277,8.226824760437012,2.1774336332455277,5.252219200134277
128,EN_Word_order,manner,roberta,10.13698136806488,4.599981939420104,9.213851928710938,10.13698136806488,4.599981939420104,9.213851928710938
128,FR_Word_order,manner,roberta,15.177273273468018,5.779612764716148,10.811420440673828,15.177273273468018,5.779612764716148,10.811420440673828
129,EN_Word_order,manner,roberta,9.001416727900505,1.8125852588564157,8.940000534057617,9.001416727900505,1.8125852588564157,8.940000534057617
129,FR_Word_order,manner,roberta,13.570359885692596,1.7323321737349033,12.802901268005371,13.570359885692596,1.7323321737349033,12.802901268005371
130,EN_Word_order,manner,roberta,5.550105567090213,4.739468663930893,5.535704612731934,5.550105567090213,4.739468663930893,5.535704612731934
130,FR_Word_order,manner,roberta,10.439131259918213,4.428867906332016,9.326200485229492,10.439131259918213,4.428867906332016,9.326200485229492
131,EN_Word_order,manner,roberta,8.128960967063904,3.9026183343376033,6.45448637008667,8.128960967063904,3.9026183343376033,6.45448637008667
131,FR_Word_order,manner,roberta,9.885713577270508,4.209645523456857,4.34588623046875,9.885713577270508,4.209645523456857,4.34588623046875
132,EN_Word_order,manner,roberta,11.799270868301392,7.5117638180963695,9.681159973144531,11.799270868301392,8.078514106106013,9.681159973144531
132,FR_Word_order,manner,roberta,11.83518385887146,7.774565132101998,8.705492973327637,11.83518385887146,8.609507234534249,8.705492973327637
133,EN_Word_order,frequency,roberta,5.068643226870336,0.23542585549876094,5.057683944702148,12.415506073273718,0.23542585549876094,5.057683944702148
133,FR_Word_order,frequency,roberta,6.809304443711881,0.37808430194854736,6.796937942504883,19.390968133695424,0.37808430194854736,6.796937942504883
134,EN_Word_order,manner,roberta,7.797576665878296,5.395891785621643,4.14716911315918,7.797576665878296,5.395891785621643,4.14716911315918
134,FR_Word_order,manner,roberta,15.937006950378418,6.441363334655762,9.030611038208008,15.937006950378418,6.441363334655762,9.030611038208008
135,EN_Word_order,frequency,roberta,9.221278667449951,7.437020301818848,8.700445175170898,9.221278667449951,7.437020301818848,8.700445175170898
