item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
45,FR_Word_order,manner,xlmr-large,1.911354845506139,1.6452225401226315,1.0411393103422597,9.667632168275304,14.464371259433392,8.797416633111425
46,EN_Word_order,manner,xlmr-large,2.324447852872254,1.0260482504963875,1.59001076095592,8.272236627839447,1.0260482504963875,5.886213420562854
46,FR_Word_order,manner,xlmr-large,1.8523009812197415,1.2118469923734665,1.2601998941245256,11.106324592765304,1.2118469923734665,8.199479688817519
47,EN_Word_order,manner,xlmr-large,0.0030761262987653026,13.995233535766602,0.00048726585919212084,19.102038162673125,13.995233535766602,6.893941988731967
47,FR_Word_order,manner,xlmr-large,0.002982650086778449,14.173806369304657,0.0007380245224339887,24.59918436271255,14.173806369304657,10.405790678836638
48,EN_Word_order,manner,xlmr-large,4.702982217437238,0.6485462998971343,3.4573550602362957,13.565789848929853,0.6485462998971343,11.203181304590544
48,FR_Word_order,manner,xlmr-large,3.8218484051467385,0.6771364891901612,2.8792643051128834,11.225078714633128,0.6771364891901612,7.528026769636199
49,EN_Word_order,manner,xlmr-large,1.1779405795386992,7.9819793570786715,1.1173839517286979,2.4339145146659575,7.9819793570786715,2.373357886855956
49,FR_Word_order,manner,xlmr-large,2.5352935881819576,7.84046052582562,2.457252593478188,3.482583293458447,7.84046052582562,3.404542298754677
50,EN_Word_order,manner,xlmr-large,0.6343589818279725,2.1211760094447527,0.008534493128536269,12.10320328475791,9.699733270361321,10.518766152876196
50,FR_Word_order,manner,xlmr-large,1.449525830335915,2.253084842755925,0.017628547735512257,5.182401450350881,9.595579442277085,1.3096003849059343
51,EN_Word_order,manner,xlmr-large,3.4864613163808826,1.383331060409546,0.4198474177683238,15.230399255786324,7.110732078552246,10.417036909755552
51,FR_Word_order,manner,xlmr-large,3.927885471843183,1.285587016493082,1.360538765322417,17.50583308842033,7.597630728036165,13.417448088061064
52,EN_Word_order,manner,xlmr-large,1.9038648786954582,4.613773297751322,0.7449270593933761,8.768105644267052,8.72510575177148,5.701598535757512
52,FR_Word_order,manner,xlmr-large,0.8783076582476497,5.194528621039353,0.4896087795495987,14.020854729227722,9.060040693730116,10.762878343462944
53,EN_Word_order,manner,xlmr-large,1.6271959710866213,0.5400372045551194,1.0260835886001587,2.025566952303052,5.050694763660431,1.0260835886001587
53,FR_Word_order,manner,xlmr-large,0.9455565232783556,0.5477721495408332,0.02125018648803234,1.8111345190554857,5.341571323573589,0.02125018648803234
54,EN_Word_order,manner,xlmr-large,6.364153803209774,7.257721131725702,5.0170159339904785,8.200835169176571,9.186698561592493,5.0170159339904785
54,FR_Word_order,manner,xlmr-large,7.906621513306163,7.253876271191984,6.2802863121032715,9.730150041519664,9.205239641014487,6.2802863121032715
55,EN_Word_order,manner,xlmr-large,4.182987629552372,2.536799469147809,4.159455299377441,4.993989329785109,12.825234435498714,4.159455299377441
55,FR_Word_order,manner,xlmr-large,5.286060973536223,2.6350637580035254,5.268455982208252,6.19528765976429,12.501770996954292,5.268455982208252
56,EN_Word_order,manner,xlmr-large,6.316736405715346,1.4187551288632676,4.85820216499269,7.685521310195327,9.874773900141008,6.2269870694726706
56,FR_Word_order,manner,xlmr-large,6.163017163053155,1.7607681510271505,4.285869130864739,10.294277558103204,10.354909414541908,8.417129525914788
57,EN_Word_order,manner,xlmr-large,3.126505656808149,3.63496551848948,3.0952136387932114,12.681379404093605,3.63496551848948,12.009713398467284
57,FR_Word_order,manner,xlmr-large,2.522858918440761,2.953946465626359,2.495419338607462,11.173630800360115,2.953946465626359,10.389942720794352
58,EN_Word_order,manner,xlmr-large,0.07089694964088267,0.5742716006934643,0.02236549185909098,8.592409716220573,0.5742716006934643,8.543878258438781
58,FR_Word_order,manner,xlmr-large,0.516095611579658,0.8572076894342899,0.48546972995245596,7.891964685462881,0.8572076894342899,7.861338803835679
59,EN_Word_order,manner,xlmr-large,7.221671589883044,5.4610148668289185,4.287368157180026,12.525705346139148,10.601853847503662,7.829676010878757
59,FR_Word_order,manner,xlmr-large,6.250535719096661,8.039186835289001,3.2264307737350464,15.009119026362896,14.271352291107178,9.526559948921204
60,EN_Word_order,manner,xlmr-large,0.2945106599217979,0.0055178875918500125,0.27226262423209846,9.032955136848614,0.27458828361704946,3.858982703415677
60,FR_Word_order,manner,xlmr-large,0.1335522248482448,0.00558411906240508,0.11209524038713425,8.53928564756643,0.3023603343171999,2.2053371927468106
61,EN_Word_order,manner,xlmr-large,2.364781028125435,15.403168499469757,1.7056435346603394,2.6409655273891985,15.403168499469757,1.7056435346603394
61,FR_Word_order,manner,xlmr-large,4.308575397823006,16.82069957256317,3.392085552215576,5.616595870349556,16.82069957256317,3.392085552215576
62,EN_Word_order,manner,xlmr-large,0.02494640223449096,2.9314399074355606,0.0029658728162758052,0.07174716860754415,3.003218345606001,0.014284968317952007
62,FR_Word_order,manner,xlmr-large,0.2504367190413177,3.2304943525523413,0.23350601755373646,0.3446798790246248,3.2729666480154265,0.23390277261205483
63,EN_Word_order,frequency,xlmr-large,0.4235332594253123,0.5487975776195526,0.24478501826524734,7.257937653455883,0.5487975776195526,6.438558287918568
63,FR_Word_order,frequency,xlmr-large,0.13155220309272408,0.6079160124063492,0.02085896348580718,13.052363608498126,0.6079160124063492,12.453568305354565
64,EN_Word_order,frequency,xlmr-large,0.7861335671332199,0.15645638044225052,0.7851226925849915,3.796779057767708,2.0380505425855517,0.7851226925849915
64,FR_Word_order,frequency,xlmr-large,6.581043412850704,0.15070331888273358,6.57900857925415,13.66028255521087,2.1681142444722354,6.57900857925415
65,EN_Word_order,frequency,xlmr-large,6.641925370320678,0.7404335886240005,6.623462677001953,6.650704424828291,0.7404335886240005,6.623462677001953
65,FR_Word_order,frequency,xlmr-large,5.718272807076573,0.9244881719350815,5.702038288116455,5.718360594473779,0.9244881719350815,5.702038288116455
66,EN_Word_order,frequency,xlmr-large,2.887266082689166,3.23281168237736,2.8273556493222713,9.970330763608217,6.054576671202085,9.527751471847296
66,FR_Word_order,frequency,xlmr-large,0.5095551228732802,5.024111839826219,0.48693282157182693,13.86741615558276,8.336097550462,9.384799517691135
67,EN_Word_order,frequency,xlmr-large,10.117136791348457,0.24880294874310493,9.946939468383789,10.117136791348457,0.24880294874310493,9.946939468383789
67,FR_Word_order,frequency,xlmr-large,4.5137786492705345,0.26880891993641853,4.4586381912231445,4.5137786492705345,0.26880891993641853,4.4586381912231445
68,EN_Word_order,frequency,xlmr-large,2.1643251812784,3.301310747861862,2.0385989582864568,3.6889533436624333,3.301310747861862,3.56322712067049
68,FR_Word_order,frequency,xlmr-large,0.751413743768353,3.118145316839218,0.6286525538307615,6.318416219030041,3.118145316839218,6.19565502909245
69,EN_Word_order,frequency,xlmr-large,0.07427266681315814,3.3357047913596034,0.0003956173923143069,10.417888122399745,4.288212783634663,6.628300291464257
69,FR_Word_order,frequency,xlmr-large,0.07238608371335431,5.42993187403772,0.012521012304205215,11.47154022831819,5.9350369945168495,7.141945926356129
70,EN_Word_order,frequency,xlmr-large,0.06732830705004744,0.666248332709074,0.005056421476183459,3.158153957425384,0.666248332709074,3.09588207185152
70,FR_Word_order,frequency,xlmr-large,0.10115702587063424,0.6629120409488678,0.0015639378398191184,3.758616729726782,0.6629120409488678,3.659023641695967
71,EN_Word_order,frequency,xlmr-large,12.788072410970926,5.007292024791241,12.310070056468248,12.089563492685556,5.007292024791241,10.590482730418444
71,FR_Word_order,frequency,xlmr-large,13.517134472727776,4.94134695827961,13.13254377245903,11.267404183745384,4.94134695827961,10.332464426755905
72,EN_Word_order,frequency,xlmr-large,8.670198664302006,4.159626952372491,7.847532505868003,11.370966240996495,4.807242393493652,11.026446099160239
72,FR_Word_order,frequency,xlmr-large,8.58934244280681,4.355792158283293,7.4331374168396,17.54431721335277,4.985610812902451,15.181407928466797
73,EN_Word_order,frequency,xlmr-large,5.462453305721283,1.4336499636992812,3.991203784942627,6.6727606654167175,6.774591091088951,3.991203784942627
73,FR_Word_order,frequency,xlmr-large,17.14723813533783,1.5261690076440573,13.394064903259277,20.096936106681824,6.381533278152347,13.394064903259277
74,EN_Word_order,frequency,xlmr-large,0.0748169073281133,0.11216607657092936,0.000612179320796713,19.49430103922441,3.3226657208524557,16.964471276348377
74,FR_Word_order,frequency,xlmr-large,0.19735322145879763,0.1134699606027425,0.16114875206858414,13.522237197656068,2.6476167463479214,8.474127417590353
75,EN_Word_order,frequency,xlmr-large,6.4985534649167676,2.650947142392397,4.497023022529902,11.957737124321284,2.650947142392397,8.264751828071894
75,FR_Word_order,frequency,xlmr-large,9.746101920492947,1.6055442169308662,7.587092935107648,16.75294870045036,1.6055442169308662,13.053124009631574
76,EN_Word_order,frequency,xlmr-large,0.35743734413586026,0.2611553407041356,0.013955338231198766,18.680021367059453,2.8312584868399426,16.048335883295294
76,FR_Word_order,frequency,xlmr-large,0.2042154862855341,0.31782902649138123,0.002135557805445387,16.660228571411608,3.3291043477365747,15.736931427870331
77,EN_Word_order,frequency,xlmr-large,0.2729698682378512,1.0664215087890625,0.05477412437903695,1.5863958338450175,1.0664215087890625,0.6056290531705599
77,FR_Word_order,frequency,xlmr-large,0.9789506308734417,2.493540346622467,0.5216127038002014,7.264493923634291,2.493540346622467,6.2296119928359985
78,EN_Word_order,frequency,xlmr-large,1.26095430389978,6.005287528038025,1.1883281751070172,8.066013237694278,6.005287528038025,7.370186237851158
78,FR_Word_order,frequency,xlmr-large,5.344667830504477,5.584873586893082,3.8822701573371887,13.248920478858054,5.584873586893082,9.909357845783234
79,EN_Word_order,frequency,xlmr-large,4.426554124802351,4.015837637940422,4.314547870308161,12.239526588469744,4.015837637940422,10.257555339485407
79,FR_Word_order,frequency,xlmr-large,2.4000196852721274,2.435149223310873,2.1796232759952545,15.036238501314074,2.435149223310873,12.360757380723953
80,EN_Word_order,frequency,xlmr-large,0.16920476310360755,4.155189927667379,1.3351407233130885e-05,16.229726887304878,4.155189927667379,12.873150810596144
80,FR_Word_order,frequency,xlmr-large,0.24060587768894948,4.497893434017897,1.1205649798284867e-05,19.81371964699929,4.497893434017897,16.005243897432138
81,EN_Word_order,frequency,xlmr-large,2.7406306432385463,0.3830890506505966,0.005124809016706422,9.202534431853564,0.3830890506505966,5.358834976592334
81,FR_Word_order,frequency,xlmr-large,2.300916699168738,1.056708574295044,0.007764210400637239,8.574463535042014,1.056708574295044,4.084066558571067
82,EN_Word_order,frequency,xlmr-large,1.25912890710606,0.17578628100454807,1.0393981899760547,12.143951886675495,0.17578628100454807,10.167615171863872
82,FR_Word_order,frequency,xlmr-large,0.7513414276763797,0.1725481804460287,0.5361967114731669,15.467951606027782,0.1725481804460287,13.816769721917808
83,EN_Word_order,manner,xlmr-large,0.001445946705644019,1.2338288130704314,0.00042625378409866244,11.289872233770438,1.2338288130704314,8.914759451887221
83,FR_Word_order,manner,xlmr-large,0.0013398391602095217,1.6562673062435351,0.0002462759439367801,11.847806607787788,1.6562673062435351,9.382485004556656
84,EN_Word_order,manner,xlmr-large,4.648915008641779,0.010677014840894117,4.483954411465675,4.4763843873515725,5.38735424776678,4.0091638383455575
84,FR_Word_order,manner,xlmr-large,5.264543975004926,0.015687289172547025,5.045603932579979,13.730853418121114,5.704703826850164,13.261885346611962
85,EN_Word_order,manner,xlmr-large,0.03369106953323353,0.028623709455132484,0.03215156332589686,12.475369429768762,0.028623709455132484,9.536177297355607
85,FR_Word_order,manner,xlmr-large,0.015103033394552767,0.028331097215414047,0.012869584235886578,14.356013108234038,0.028331097215414047,10.43101778030541
86,EN_Word_order,manner,xlmr-large,0.2597240508766845,3.2304305637953803,0.043776209582574666,13.116345794522204,8.508282899623737,11.106152590946294
86,FR_Word_order,manner,xlmr-large,0.5422552665695548,3.178967345796991,0.2269180230796337,16.676289307884872,9.19997929543024,12.7867940813303
87,EN_Word_order,manner,xlmr-large,0.3403827790898504,10.583189308643341,0.000987643448752351,15.244925540057011,10.583189308643341,14.905530404415913
87,FR_Word_order,manner,xlmr-large,0.3239323513516865,11.184069007635117,0.0007939057359180879,13.22236798107042,11.184069007635117,12.899229535454651
88,EN_Word_order,manner,xlmr-large,5.4795010685920715,13.371469497680664,5.324252605438232,5.4795010685920715,13.371469497680664,5.324252605438232
88,FR_Word_order,manner,xlmr-large,4.536933153867722,13.592720031738281,4.117188453674316,4.536933153867722,13.592720031738281,4.117188453674316
89,EN_Word_order,manner,xlmr-large,0.5098639802308753,3.9424811096687336,0.42529366922099143,3.249398246523924,7.155509540607454,2.678417727467604
89,FR_Word_order,manner,xlmr-large,1.0720132888527587,4.354841875552665,0.9346480221720412,8.538235172745772,7.989322709559929,7.4821086378069595
90,EN_Word_order,manner,xlmr-large,0.010302877781157349,1.193896621465683,0.008322213536246181,16.298736827004177,1.193896621465683,13.071456963683886
90,FR_Word_order,manner,xlmr-large,0.0025312943270705546,1.226908653974533,0.0003683210870235598,11.833864656202422,1.226908653974533,9.322853258503528
91,EN_Word_order,manner,xlmr-large,2.196510368747113,4.587297517922707,0.0017158908522105776,13.44359094335232,16.764333199243993,10.659636261523701
91,FR_Word_order,manner,xlmr-large,2.3893085777144734,4.571004807949066,0.0027092484142485773,14.332731510978192,16.703806734643877,11.058101414237171
92,EN_Word_order,manner,xlmr-large,1.4570226178620942,8.497958064079285,0.040041278407443315,11.105503960803617,8.497958064079285,9.688522621348966
92,FR_Word_order,manner,xlmr-large,1.4606812315178104,8.73915046453476,0.0580365972709842,14.412359321315307,8.73915046453476,13.009714687068481
93,EN_Word_order,frequency,xlmr-large,3.8383428755623754,5.055516336928122,0.3600089255196508,17.674457677843748,5.813201455282979,14.196123727801023
93,FR_Word_order,frequency,xlmr-large,8.020631983443309,6.9986578087555245,1.1517769839010725,22.484017089009285,8.394444687408395,15.615162089467049
94,EN_Word_order,frequency,xlmr-large,0.629917300917441,7.622716516256332,0.5839452945219819,1.3983464051561896,7.622716516256332,1.2099290691839997
94,FR_Word_order,frequency,xlmr-large,2.871309049311094,7.632581017911434,2.8169649018673226,7.100353620829992,7.632581017911434,6.932512558880262
95,EN_Word_order,frequency,xlmr-large,0.12722171505447477,2.596598207950592,0.04506091808434576,11.975317557691596,2.596598207950592,11.645928611396812
95,FR_Word_order,frequency,xlmr-large,0.7785171461291611,3.2393306493759155,0.3479738817550242,14.819215738680214,3.2393306493759155,14.08280631294474
96,EN_Word_order,frequency,xlmr-large,0.0833281993327546,3.880249236448435,0.027467205240100157,13.040009418495174,5.024647437472595,12.51180708809261
96,FR_Word_order,frequency,xlmr-large,0.09775041541433893,4.138845359149855,0.027843311545439065,13.69170635737828,5.368156569486018,11.725394122884609
97,EN_Word_order,frequency,xlmr-large,0.08229528054471302,0.12502800083893817,0.029497949128199252,18.1007542538282,12.370083715068176,17.897470769792562
97,FR_Word_order,frequency,xlmr-large,1.0338926626900502,0.1026892630616203,1.0080052928133227,12.425712149357423,12.506845519936178,12.174337029457092
98,EN_Word_order,frequency,xlmr-large,17.877869550138712,0.8496744018048048,12.09142940491438,19.189899388700724,6.403721620561555,11.628606490790844
98,FR_Word_order,frequency,xlmr-large,18.43351741693914,4.4750601324485615,9.810332596302032,26.03174968622625,11.732398725231178,13.537836372852325
99,EN_Word_order,frequency,xlmr-large,0.13091726817947347,6.712939323682804,0.01852137327659875,15.56166926138394,6.822745414276142,15.439481552690268
99,FR_Word_order,frequency,xlmr-large,0.1581099053437356,7.274213148863055,0.04875613545300439,16.694903388939565,7.333935646922328,16.45511557534337
100,EN_Word_order,frequency,xlmr-large,2.4984408276650356,6.539876922848634,0.6101708418136695,14.101688085545902,8.77309869544115,11.807040188126848
100,FR_Word_order,frequency,xlmr-large,1.807312026649015,6.98339338961523,0.253765130211832,14.946664682211122,9.250656041200273,10.178312063537305
101,EN_Word_order,frequency,xlmr-large,6.030342484586299,0.14443877561825502,0.0030609618354446866,21.7231291848002,9.94237519777198,12.364331396180205
101,FR_Word_order,frequency,xlmr-large,6.468082904115363,0.16459575298722484,0.004548072114630486,31.198480788618326,11.640760622674861,24.32712334766984
102,EN_Word_order,frequency,xlmr-large,12.706260336562991,0.0009075641864910722,9.664339801296592,15.027251852676272,6.814459735585842,10.500806590542197
102,FR_Word_order,frequency,xlmr-large,16.134409315884113,0.0019970557186752558,13.40630292892456,24.127848990261555,9.298607464530505,20.360000610351562
103,EN_Word_order,manner,xlmr-large,0.8669409742313974,4.911763592011994,0.0004934658962838512,12.132723257571342,3.77192900920636,11.266275749236229
103,FR_Word_order,manner,xlmr-large,0.2870546081621228,4.883329116899404,0.001936415727811891,12.369799902749946,4.563176416952047,12.084681710315635
104,EN_Word_order,manner,xlmr-large,0.36380630685016513,0.8291295953094959,0.2945501336362213,11.40800642920658,8.01491304859519,10.76045106141828
104,FR_Word_order,manner,xlmr-large,0.2808406933909282,1.0782449254766107,0.25430092902388424,7.856487537152134,8.365660883486271,7.490261591388844
105,EN_Word_order,manner,xlmr-large,5.641840890049934,2.34367563199703,5.537214756011963,11.60078875720501,2.9934193640619924,10.945427894592285
105,FR_Word_order,manner,xlmr-large,13.37468058988452,2.521912734907346,13.255829811096191,24.754091884940863,3.129635602187591,23.50734519958496
106,EN_Word_order,manner,xlmr-large,0.7258606811519712,6.496139976195991,0.6216048158239573,20.166181268403307,13.991754650138319,16.44318838347681
106,FR_Word_order,manner,xlmr-large,0.5777605217881501,6.973949548322707,0.4261729740537703,23.351473302114755,14.508600771427155,18.687733276281506
107,EN_Word_order,manner,xlmr-large,0.5779953467426822,2.310593502537813,0.5691586582688615,6.736186670023017,2.271825807110872,6.727349981549196
107,FR_Word_order,manner,xlmr-large,0.5501929698511958,2.287222288257908,0.5405292632058263,4.934774654917419,2.2835637551615946,4.925110948272049
108,EN_Word_order,manner,xlmr-large,1.4538962175138295,9.968859806656837,0.26910381810739636,7.934171520639211,9.968859806656837,6.749379121232778
108,FR_Word_order,manner,xlmr-large,2.8140764832496643,9.901705831289291,1.390531837940216,13.513544142246246,9.901705831289291,12.089999496936798
109,EN_Word_order,manner,xlmr-large,4.959260889183497,0.1477230397049425,1.4110927068104502,13.617216178070521,12.565659250120007,10.069047995697474
109,FR_Word_order,manner,xlmr-large,4.22791501134634,0.24090865895959723,1.398435316979885,13.728303037583828,12.534955065762915,10.898823343217373
110,EN_Word_order,manner,xlmr-large,1.6107775789714651,0.21060832496732473,1.4764946621871786,3.447347297988017,0.21060832496732473,2.6847208661056357
110,FR_Word_order,manner,xlmr-large,0.6255770810821559,0.21274724672548473,0.4240937988215592,6.844082895753672,0.21274724672548473,1.9023462395125534
111,EN_Word_order,manner,xlmr-large,1.7617210410680855,1.7702780770487152,0.06645545923674945,16.293629203006276,7.802278636954725,11.77106652969087
111,FR_Word_order,manner,xlmr-large,1.2389105340698734,2.2368922164896503,0.03678678220603615,17.442830883548595,8.510836659464985,13.551539155305363
112,EN_Word_order,manner,xlmr-large,2.4155237046070397,2.3088326221331954,2.212801155168563,7.681735691148788,12.506825521588326,7.479013141710311
112,FR_Word_order,manner,xlmr-large,1.7568087093532085,1.9761446071788669,1.5915816687047482,9.761898588389158,12.449083767831326,9.596671547740698
113,EN_Word_order,frequency,xlmr-large,3.862896947655827,1.006337537140098,2.128577144816518,8.787825223524123,10.99869801918976,5.17645525932312
113,FR_Word_order,frequency,xlmr-large,13.284717463888228,1.2835553274053382,10.740539282560349,19.881034546531737,11.214428148698062,16.125564098358154
114,EN_Word_order,frequency,xlmr-large,8.374230033368804,0.5871602091938257,7.131620713509619,10.717965966672637,4.009287610650063,9.402859994210303
114,FR_Word_order,frequency,xlmr-large,6.49048209891771,1.259458515793085,5.204428493976593,11.76528609500383,5.419327080249786,9.149905979633331
115,EN_Word_order,frequency,xlmr-large,6.44997455412522,0.16836049407720566,6.415982812643051,8.022780414670706,3.5275866873562336,7.6917873322963715
115,FR_Word_order,frequency,xlmr-large,4.359901308838744,0.569552990491502,4.35012012720108,11.540328817267437,4.055849614436738,11.417919218540192
116,EN_Word_order,frequency,xlmr-large,1.3376929212827235,10.166353821754456,0.757983272196725,11.99435312661808,10.166353821754456,11.414643477532081
116,FR_Word_order,frequency,xlmr-large,0.9573788144625723,10.148898005485535,0.20782197499647737,16.555456727277488,10.148898005485535,15.805899887811393
117,EN_Word_order,frequency,xlmr-large,0.291050739469938,1.9503684267401695,0.2542449774919078,25.317059649154544,1.9503684267401695,25.122788755223155
117,FR_Word_order,frequency,xlmr-large,0.13767480307797086,2.173485554754734,0.0706405715791334,22.66444709803909,2.173485554754734,22.21342774759978
118,EN_Word_order,frequency,xlmr-large,3.032335804789909,1.2150090392678976,2.050995575278648,5.491563843577751,1.2150090392678976,4.51022361406649
118,FR_Word_order,frequency,xlmr-large,2.7681379355490208,1.662782489322126,1.2302835024893284,7.913257364183664,1.662782489322126,6.375402931123972
119,EN_Word_order,frequency,xlmr-large,2.440280665177852,3.499641239643097,0.6803988111205399,7.178057779092342,3.499641239643097,5.41817592503503
119,FR_Word_order,frequency,xlmr-large,8.182689359877259,3.509491205215454,4.950415065977722,14.999633005354553,3.509491205215454,11.767358711455017
120,EN_Word_order,frequency,xlmr-large,9.003135555889457,6.047686598263681,7.282150289975107,9.805653446819633,6.279717466793954,7.926383039914072
120,FR_Word_order,frequency,xlmr-large,12.900448508094996,6.868194496259093,11.96085500717163,21.641520626377314,7.473366653546691,18.77918577194214
121,EN_Word_order,frequency,xlmr-large,10.63740696968307,7.257900660159066,10.514706797664985,15.818883376894519,8.827295904280618,13.135972209041938
121,FR_Word_order,frequency,xlmr-large,4.110098983779608,7.410187682835385,3.988908676430583,16.368587580276653,8.975333175389096,11.163561729714274
122,EN_Word_order,frequency,xlmr-large,13.460554344579577,3.27557373046875,13.186956644058228,13.972141606733203,3.27557373046875,13.546793222427368
122,FR_Word_order,frequency,xlmr-large,11.516360886045732,2.868550568819046,11.321224212646484,16.06807748193387,2.868550568819046,14.262904167175293
123,EN_Word_order,manner,xlmr-large,0.3139969537878642,1.5455836951732635,0.3061097477329895,8.780679307761602,1.5455836951732635,8.70980688079726
123,FR_Word_order,manner,xlmr-large,0.34173446749809955,1.6282901465892792,0.3341056912904605,6.147338571376167,1.6282901465892792,5.904707393026911
124,EN_Word_order,manner,xlmr-large,2.5417073715943843,0.0787248897668178,2.4464454755652696,16.895936933578923,0.33958074511429004,7.204282294260338
124,FR_Word_order,manner,xlmr-large,1.249220841564238,0.06438210300075298,1.1285991370677948,12.55832886043936,0.30115052871951775,2.6599346697330475
125,EN_Word_order,manner,xlmr-large,0.3555925488080902,7.69605577972834,0.0074028968419952434,12.507912938915979,12.35087526825373,12.159723286949884
125,FR_Word_order,manner,xlmr-large,0.43629102589170543,7.375935013551498,0.004567490830822862,15.561634361738697,14.362872357625747,15.129910826677815
126,EN_Word_order,manner,xlmr-large,1.888668698782567,10.053152445470914,0.6488963789888658,7.35658733319724,14.087812069570646,6.116815013403539
126,FR_Word_order,manner,xlmr-large,2.5675787534564734,9.38268670195248,0.8597324695438147,9.40532453916967,14.458332625566982,7.6974782552570105
127,EN_Word_order,manner,xlmr-large,5.862994635477662,1.2003364559495822,5.796066725626588,8.838670218363404,1.3629278537118807,8.77174230851233
127,FR_Word_order,manner,xlmr-large,5.891610082238913,1.0950450400123373,5.834507346153259,5.895006593316793,1.5723757991800085,5.83790385723114
128,EN_Word_order,manner,xlmr-large,5.254369293805212,3.7240158235654235,4.6653579226695,5.150039707776159,3.7240158235654235,4.561028336640447
128,FR_Word_order,manner,xlmr-large,4.2793382788077,3.413352517411113,3.7896846616640687,6.975374140776694,3.413352517411113,6.485720523633063
129,EN_Word_order,manner,xlmr-large,2.4121530653210357,3.246076703304425,2.300933421240188,8.157541230437346,6.111223349580541,7.6499238616088405
129,FR_Word_order,manner,xlmr-large,2.6515894134063274,2.9390600353945047,2.556904822587967,12.722464633407071,5.626501051010564,11.832097083330154
