item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
43,FR_Word_order,manner,distilmbert,9.680716753005981,7.052067115902901,7.128514766693115,13.630224704742432,12.025029182434082,11.078022718429565
44,EN_Word_order,manner,distilmbert,11.216251373291016,6.8224992752075195,6.916163921356201,11.216251373291016,6.8224992752075195,6.916163921356201
44,FR_Word_order,manner,distilmbert,15.239313125610352,6.667164444923401,10.446775436401367,15.239313125610352,6.667164444923401,10.446775436401367
45,EN_Word_order,manner,distilmbert,12.516870737075806,3.3090051487088203,8.534946918487549,15.380234003067017,24.855014696717262,11.39831018447876
45,FR_Word_order,manner,distilmbert,10.62375095486641,4.443419866263866,5.7305395901203156,15.370367795228958,26.132946357131004,10.477156430482864
46,EN_Word_order,manner,distilmbert,14.963995456695557,9.269978046417236,9.890817642211914,14.963995456695557,9.269978046417236,9.890817642211914
46,FR_Word_order,manner,distilmbert,17.667827606201172,9.831797122955322,11.651440620422363,17.667827606201172,9.831797122955322,11.651440620422363
47,EN_Word_order,manner,distilmbert,9.61139391362667,20.90495491027832,1.1813889741897583,30.835283756256104,20.90495491027832,12.021810531616211
47,FR_Word_order,manner,distilmbert,14.477796867489815,21.836769104003906,6.256151631474495,35.517647594213486,21.836769104003906,15.995430946350098
48,EN_Word_order,manner,distilmbert,14.963915824890137,7.956666558980942,7.9362335205078125,20.306856155395508,7.956666558980942,13.279173851013184
48,FR_Word_order,manner,distilmbert,14.199424266815186,8.191938161849976,7.171970844268799,20.11712884902954,8.191938161849976,13.089675426483154
49,EN_Word_order,manner,distilmbert,11.935296893119812,13.933848142623901,6.003045916557312,21.758592009544373,13.933848142623901,15.826341032981873
49,FR_Word_order,manner,distilmbert,14.266523480415344,15.348522305488586,5.731438755989075,28.072893619537354,15.348522305488586,19.537808895111084
50,EN_Word_order,manner,distilmbert,20.94035243988037,19.117927312850952,13.06071138381958,28.41268253326416,24.123135566711426,20.53304147720337
50,FR_Word_order,manner,distilmbert,18.333091020584106,19.4274320602417,10.581399202346802,21.03092312812805,24.482417821884155,13.279231309890747
51,EN_Word_order,manner,distilmbert,3.7045639842981473,3.3121890127658844,0.07313813793007284,19.208141046576202,9.855137020349503,12.206836669705808
51,FR_Word_order,manner,distilmbert,5.23263005213812,4.436899900436401,1.398870520759374,18.435859106481075,11.532126188278198,10.587227500975132
52,EN_Word_order,manner,distilmbert,17.498854875564575,11.362044364213943,9.431591272354126,26.807918310165405,18.54000100493431,18.740654706954956
52,FR_Word_order,manner,distilmbert,18.832454085350037,13.291010528802872,9.750260710716248,29.394046306610107,20.516020506620407,20.31185293197632
53,EN_Word_order,manner,distilmbert,10.686873346567154,15.366693019866943,2.5538929998874664,19.977331310510635,15.366693019866943,11.844350963830948
53,FR_Word_order,manner,distilmbert,11.632430911064148,18.353032112121582,2.793174624443054,19.490742564201355,18.353032112121582,10.651486277580261
54,EN_Word_order,manner,distilmbert,8.484814167022705,13.560666244404274,4.377087116241455,8.484814167022705,20.49106316268444,4.377087116241455
54,FR_Word_order,manner,distilmbert,13.918529510498047,14.507797215366736,7.7101287841796875,13.918529510498047,22.45718441903591,7.7101287841796875
55,EN_Word_order,manner,distilmbert,6.6647683177143335,27.125677406787872,6.452413558959961,17.26554972678423,34.40729933977127,6.452413558959961
55,FR_Word_order,manner,distilmbert,9.270938225090504,28.092383295297623,9.024544715881348,20.82266043126583,35.303657442331314,9.024544715881348
56,EN_Word_order,manner,distilmbert,9.500277280807495,12.552020903676748,5.553288698196411,12.601139307022095,24.155614133924246,8.65415072441101
56,FR_Word_order,manner,distilmbert,9.420251369476318,14.084902189671993,5.08544397354126,10.663042068481445,25.437625132501125,6.328234672546387
57,EN_Word_order,manner,distilmbert,11.931260824203491,13.285687565803528,9.175583600997925,17.906627416610718,13.285687565803528,15.150950193405151
57,FR_Word_order,manner,distilmbert,14.675858974456787,16.746274948120117,10.72783899307251,19.09732675552368,16.746274948120117,15.149306774139404
58,EN_Word_order,manner,distilmbert,5.297072142362595,5.3842770010232925,2.9907979667186737,19.372843503952026,5.3842770010232925,17.066569328308105
58,FR_Word_order,manner,distilmbert,4.231046110391617,7.455881416797638,2.1419414579868317,15.239139199256897,7.455881416797638,13.150034546852112
59,EN_Word_order,manner,distilmbert,15.059561729431152,6.045042932033539,9.81590461730957,15.059561729431152,14.024426400661469,9.81590461730957
59,FR_Word_order,manner,distilmbert,17.442994117736816,7.388005554676056,11.060680389404297,17.442994117736816,14.607581913471222,11.060680389404297
60,EN_Word_order,manner,distilmbert,8.561335986218182,3.9686361625790596,8.297955632209778,16.91245722770691,3.9686361625790596,10.925239205360413
60,FR_Word_order,manner,distilmbert,14.691488294687588,6.440711975097656,14.177633285522461,25.655453473329544,6.440711975097656,18.55904769897461
61,EN_Word_order,manner,distilmbert,8.800633728504181,26.071002960205078,3.631787121295929,17.44170790910721,26.071002960205078,12.272861301898956
61,FR_Word_order,manner,distilmbert,10.197866678237915,26.366322994232178,3.4797003269195557,15.706470727920532,26.366322994232178,8.988304376602173
62,EN_Word_order,manner,distilmbert,11.186389446258545,12.747398376464844,7.412245750427246,14.752740859985352,12.747398376464844,10.978597164154053
62,FR_Word_order,manner,distilmbert,12.482404708862305,14.45931339263916,8.801117420196533,15.134523630142212,14.45931339263916,11.45323634147644
63,EN_Word_order,frequency,distilmbert,9.509927481412888,6.700304269790649,3.7942731082439423,17.02215024828911,6.700304269790649,11.306495875120163
63,FR_Word_order,frequency,distilmbert,9.839674517512321,7.825301647186279,3.518158480525017,18.921927496790886,7.825301647186279,12.600411459803581
64,EN_Word_order,frequency,distilmbert,14.78608751296997,7.4809629917144775,6.146161079406738,16.409829139709473,7.4809629917144775,6.146161079406738
64,FR_Word_order,frequency,distilmbert,19.83078670501709,14.749707221984863,11.035451889038086,23.824822425842285,14.749707221984863,11.035451889038086
65,EN_Word_order,frequency,distilmbert,14.165908098220825,9.101516723632812,9.344010353088379,17.792564153671265,9.101516723632812,9.344010353088379
65,FR_Word_order,frequency,distilmbert,14.173585414886475,13.006545543670654,8.879425048828125,17.75958776473999,13.006545543670654,8.879425048828125
66,EN_Word_order,frequency,distilmbert,13.28793728351593,9.5787935256958,12.223443031311035,13.28793728351593,9.5787935256958,12.223443031311035
66,FR_Word_order,frequency,distilmbert,12.548531293869019,14.766743659973145,9.70167350769043,12.548531293869019,14.766743659973145,9.70167350769043
67,EN_Word_order,frequency,distilmbert,18.771296977996826,8.232463836669922,12.425253868103027,18.771296977996826,8.232463836669922,12.425253868103027
67,FR_Word_order,frequency,distilmbert,14.89625358581543,10.940590858459473,9.020890235900879,14.89625358581543,10.940590858459473,9.020890235900879
68,EN_Word_order,frequency,distilmbert,13.725719451904297,12.07089376449585,7.209999084472656,13.725719451904297,12.07089376449585,7.209999084472656
68,FR_Word_order,frequency,distilmbert,17.314819812774658,13.215154647827148,10.565646171569824,17.314819812774658,13.215154647827148,10.565646171569824
69,EN_Word_order,frequency,distilmbert,11.045534051954746,14.553192138671875,6.982161521911621,17.909174360334873,15.268308162689209,6.982161521911621
69,FR_Word_order,frequency,distilmbert,14.659230470657349,14.210067749023438,11.357847213745117,21.36130166053772,14.79077959060669,11.357847213745117
70,EN_Word_order,frequency,distilmbert,15.845542192459106,14.193745255470276,11.841416835784912,22.659716606140137,14.193745255470276,14.284846305847168
70,FR_Word_order,frequency,distilmbert,20.34035301208496,17.207290172576904,15.059813976287842,28.54132890701294,17.207290172576904,17.28376293182373
71,EN_Word_order,frequency,distilmbert,12.438946695998311,7.351337671279907,9.81446647644043,21.199732275679708,7.351337671279907,13.278280258178711
71,FR_Word_order,frequency,distilmbert,11.673976391553879,9.983908653259277,8.104992747306824,20.76574084162712,9.983908653259277,11.55250871181488
72,EN_Word_order,frequency,distilmbert,19.640892028808594,16.689042568206787,8.09682846069336,25.894253730773926,16.689042568206787,13.38805103302002
72,FR_Word_order,frequency,distilmbert,24.186535358428955,17.893425941467285,10.155095100402832,30.447906970977783,17.893425941467285,15.947888374328613
73,EN_Word_order,frequency,distilmbert,10.581954002380371,13.923035144805908,3.0956315994262695,17.09202480316162,15.400196075439453,3.0956315994262695
73,FR_Word_order,frequency,distilmbert,13.585529923439026,17.186574459075928,6.607305526733398,20.3652126789093,19.098876476287842,6.607305526733398
74,EN_Word_order,frequency,distilmbert,16.16454192996025,5.649007439613342,10.29294702410698,26.516590356826782,12.793923735618591,20.64499545097351
74,FR_Word_order,frequency,distilmbert,14.498221278190613,5.943191647529602,7.126309752464294,24.693081319332123,13.67928421497345,17.321169793605804
75,EN_Word_order,frequency,distilmbert,18.666857361793518,2.0299984887242317,9.244381546974182,28.135861992836,6.779539100825787,14.606889367103577
75,FR_Word_order,frequency,distilmbert,19.894606113433838,2.891096942126751,9.878937244415283,27.021111011505127,8.83465227484703,13.676727771759033
76,EN_Word_order,frequency,distilmbert,7.147554509807378,10.2303786277771,2.341163389850408,26.22325825691223,14.843782663345337,16.07148790359497
76,FR_Word_order,frequency,distilmbert,5.825127569492906,13.169831037521362,2.2918753302656114,26.092186821624637,17.983917236328125,17.382300985977054
77,EN_Word_order,frequency,distilmbert,19.345435619354248,7.361583471298218,7.481911659240723,20.807838916778564,7.361583471298218,7.481911659240723
77,FR_Word_order,frequency,distilmbert,17.957631826400757,6.695678949356079,10.18036937713623,20.748066902160645,6.695678949356079,10.18036937713623
78,EN_Word_order,frequency,distilmbert,13.354964017868042,11.298870086669922,6.650969982147217,14.445487260818481,11.298870086669922,6.650969982147217
78,FR_Word_order,frequency,distilmbert,14.169965863227844,11.957270622253418,8.304544448852539,16.168875813484192,11.957270622253418,8.304544448852539
79,EN_Word_order,frequency,distilmbert,9.930747270584106,9.009716808795929,4.25992751121521,20.33869695663452,9.009716808795929,14.667877197265625
79,FR_Word_order,frequency,distilmbert,6.677773043513298,8.621878802776337,2.4985113590955734,17.303202629089355,8.621878802776337,13.12394094467163
80,EN_Word_order,frequency,distilmbert,3.2791355568915606,7.350200891494751,0.792725833132863,22.77931599318981,7.350200891494751,14.026748463511467
80,FR_Word_order,frequency,distilmbert,4.459033862687647,7.516910076141357,0.9792355457320809,25.303005635738373,7.516910076141357,14.791053712368011
81,EN_Word_order,frequency,distilmbert,15.0081205368042,9.660097122192383,8.39487361907959,15.0081205368042,9.660097122192383,8.39487361907959
81,FR_Word_order,frequency,distilmbert,18.86422634124756,10.98158597946167,10.023289680480957,18.86422634124756,10.98158597946167,10.023289680480957
82,EN_Word_order,frequency,distilmbert,1.6695531570003368,4.956086620688438,0.7978070341632701,15.892579078674316,4.956086620688438,15.02083295583725
82,FR_Word_order,frequency,distilmbert,5.363659620110411,6.008471831679344,2.142045497719664,18.765452221035957,6.008471831679344,15.54383809864521
83,EN_Word_order,manner,distilmbert,9.391667895019054,12.355067372322083,0.29939036816358566,23.53264969214797,12.355067372322083,11.660462077707052
83,FR_Word_order,manner,distilmbert,11.396197468042374,15.07920503616333,1.422267109155655,26.019467055797577,15.07920503616333,13.307526290416718
84,EN_Word_order,manner,distilmbert,13.23217722773552,5.562467038631439,8.554493427276611,18.42888495326042,9.099949300289154,10.966679096221924
84,FR_Word_order,manner,distilmbert,18.211604714393616,6.563243627548218,12.885743141174316,23.38785946369171,9.85963225364685,15.072002410888672
85,EN_Word_order,manner,distilmbert,10.419346760958433,6.402287483215332,8.968066453933716,21.875097285956144,6.402287483215332,11.785552263259888
85,FR_Word_order,manner,distilmbert,11.589586824178696,8.549680948257446,10.21629023551941,24.455484688282013,8.549680948257446,11.962385892868042
86,EN_Word_order,manner,distilmbert,13.93022084236145,10.769942581653595,9.304702520370483,24.697312593460083,10.769942581653595,20.071794271469116
86,FR_Word_order,manner,distilmbert,15.8495454788208,14.491706609725952,9.307995319366455,25.42173671722412,14.491706609725952,18.880186557769775
87,EN_Word_order,manner,distilmbert,7.592111498117447,15.981810569763184,1.7267602980136871,21.0326806306839,15.981810569763184,15.16732943058014
87,FR_Word_order,manner,distilmbert,7.858335554599762,17.437358379364014,1.2261763215065002,26.062033712863922,17.437358379364014,19.42987447977066
88,EN_Word_order,manner,distilmbert,6.951789855957031,19.938729763031006,4.562369346618652,6.951789855957031,19.938729763031006,4.562369346618652
88,FR_Word_order,manner,distilmbert,9.021901607513428,20.23049306869507,5.9518351554870605,9.021901607513428,20.23049306869507,5.9518351554870605
89,EN_Word_order,manner,distilmbert,5.676698451890843,14.644353433992364,0.06549847687711008,25.005485243164003,22.72924666106701,13.803376859985292
89,FR_Word_order,manner,distilmbert,8.857241447243723,15.469076938235958,1.2458526447153417,26.494691759347916,23.275077171623707,12.745355635881424
90,EN_Word_order,manner,distilmbert,0.6878186055619153,8.67469334602356,0.051385921535256784,21.13497228641063,8.67469334602356,12.360339523293078
90,FR_Word_order,manner,distilmbert,2.4968255527928704,11.07192850112915,1.4941454150393838,22.963230743072927,11.07192850112915,14.384111928753555
91,EN_Word_order,manner,distilmbert,5.197691323235631,20.84975004196167,0.588842274621129,18.8419848382473,27.71005344390869,14.233135789632797
91,FR_Word_order,manner,distilmbert,7.886665727943182,20.954092502593994,2.8365425132215023,17.897719860076904,28.073336601257324,12.847596645355225
92,EN_Word_order,manner,distilmbert,14.066379308700562,10.38292783498764,9.626307249069214,25.283771991729736,10.38292783498764,20.84369993209839
92,FR_Word_order,manner,distilmbert,17.883957624435425,12.326926827430725,12.813354253768921,28.331750869750977,12.326926827430725,23.261147499084473
93,EN_Word_order,frequency,distilmbert,15.512665312737226,13.328830087273673,7.8803506307303905,29.408995628356934,23.951173156499863,21.776680946350098
93,FR_Word_order,frequency,distilmbert,20.63302682340145,13.514681034022942,7.793246015906334,34.65064477920532,24.168363511562347,21.810863971710205
94,EN_Word_order,frequency,distilmbert,10.495712518692017,24.827346801757812,5.894318580627441,19.476447582244873,24.827346801757812,12.124631881713867
94,FR_Word_order,frequency,distilmbert,15.5598224401474,26.44865655899048,10.657298564910889,23.888041377067566,26.44865655899048,15.333073616027832
95,EN_Word_order,frequency,distilmbert,20.377020001411438,8.820818781852722,10.183815121650696,35.270254611968994,8.820818781852722,25.077049732208252
95,FR_Word_order,frequency,distilmbert,20.449122309684753,11.13250732421875,10.52711284160614,36.0474648475647,11.13250732421875,26.125455379486084
96,EN_Word_order,frequency,distilmbert,5.9846509450580925,13.130506873130798,2.9950961077120155,21.96470751054585,13.130506873130798,14.72926821000874
96,FR_Word_order,frequency,distilmbert,7.104458773625083,16.235360860824585,0.010750973713584244,25.340707592200488,16.235360860824585,11.570431760977954
97,EN_Word_order,frequency,distilmbert,14.540352940559387,7.648780941963196,12.848261833190918,17.849661946296692,16.56269669532776,16.157570838928223
97,FR_Word_order,frequency,distilmbert,17.922752857208252,8.52513712644577,15.269042015075684,21.11265993118286,17.360417127609253,18.458949089050293
98,EN_Word_order,frequency,distilmbert,16.133114580065012,21.053020477294922,5.736650709062815,23.05074382200837,24.463077545166016,10.395917180925608
98,FR_Word_order,frequency,distilmbert,16.24074437469244,22.207461833953857,3.9740269407629967,25.265281222760677,25.73830270767212,10.622261069715023
99,EN_Word_order,frequency,distilmbert,12.366147324442863,9.800938844680786,7.301932707428932,24.076329618692398,9.800938844680786,15.634785652160645
99,FR_Word_order,frequency,distilmbert,9.148474030196667,11.947257280349731,3.1394116207957268,19.880890280008316,11.947257280349731,10.664838582277298
100,EN_Word_order,frequency,distilmbert,14.909973373636603,14.881075277924538,7.816019466146827,24.358081927523017,25.720867335796356,14.62220030091703
100,FR_Word_order,frequency,distilmbert,13.661171734333038,15.91257780790329,7.502159833908081,24.49964016675949,26.595112442970276,14.843485474586487
101,EN_Word_order,frequency,distilmbert,24.08631181716919,15.595792293548584,19.592246055603027,36.935450077056885,15.595792293548584,27.960506916046143
101,FR_Word_order,frequency,distilmbert,31.70054054260254,17.963072299957275,25.87627077102661,44.132657527923584,17.963072299957275,33.243943214416504
102,EN_Word_order,frequency,distilmbert,14.712670922279358,5.868117570877075,9.663935780525208,21.874619126319885,10.910430192947388,16.825883984565735
102,FR_Word_order,frequency,distilmbert,23.49939250946045,6.169178485870361,16.574539184570312,25.917661666870117,11.273760795593262,18.99280834197998
103,EN_Word_order,manner,distilmbert,6.800634860992432,10.487847113341559,1.781080722808838,20.17118400335312,19.407804280519485,15.151629865169525
103,FR_Word_order,manner,distilmbert,10.362752087414265,10.755751529359259,4.801071293652058,20.12370765209198,19.95246403105557,14.562026858329773
104,EN_Word_order,manner,distilmbert,15.131859302520752,12.984862208366394,9.44183349609375,19.96083974838257,18.437065720558167,14.270813941955566
104,FR_Word_order,manner,distilmbert,19.26939821243286,13.511955499649048,14.008238315582275,23.073787212371826,19.030277967453003,17.81262731552124
105,EN_Word_order,manner,distilmbert,19.973776817321777,22.398757457733154,12.279361724853516,24.152064323425293,27.264049530029297,16.45764923095703
105,FR_Word_order,manner,distilmbert,19.317948818206787,23.41310977935791,10.847625255584717,23.49350118637085,28.244987964630127,15.02317762374878
106,EN_Word_order,manner,distilmbert,19.001924991607666,17.880449175834656,14.58719778060913,28.966642379760742,25.99853253364563,24.551915168762207
106,FR_Word_order,manner,distilmbert,17.820065557956696,19.0405712723732,11.705785810947418,32.61415243148804,27.271180629730225,26.49987268447876
107,EN_Word_order,manner,distilmbert,6.667618945240974,9.226629788405262,2.4687950164079666,14.65197391808033,16.975186922587454,10.453149989247322
107,FR_Word_order,manner,distilmbert,6.6951576471328735,9.8272626264079,1.9283610582351685,14.59593152999878,18.564602528698742,9.829134941101074
108,EN_Word_order,manner,distilmbert,16.263375759124756,13.262057185173035,11.368331909179688,21.821427822113037,13.262057185173035,16.92638397216797
108,FR_Word_order,manner,distilmbert,17.146913528442383,12.866756319999695,10.669648170471191,20.580666542053223,12.866756319999695,14.103401184082031
109,EN_Word_order,manner,distilmbert,12.56926953792572,14.420226275920868,5.381028056144714,21.190829634666443,24.59284108877182,14.002588152885437
109,FR_Word_order,manner,distilmbert,13.451837301254272,16.62037342786789,5.652020692825317,20.419447660446167,27.140918791294098,12.619631052017212
110,EN_Word_order,manner,distilmbert,8.277941584587097,1.99823659658432,7.000123023986816,12.635005354881287,1.99823659658432,11.357186794281006
110,FR_Word_order,manner,distilmbert,7.691937148571014,2.956181526184082,6.781414031982422,11.980652034282684,2.956181526184082,11.070128917694092
111,EN_Word_order,manner,distilmbert,26.108821153640747,9.795301407575607,12.561599969863892,38.17598080635071,9.795301407575607,15.275440454483032
111,FR_Word_order,manner,distilmbert,30.622962474822998,11.615673512220383,17.00920581817627,43.129560470581055,11.615673512220383,19.127613067626953
112,EN_Word_order,manner,distilmbert,17.42071259021759,13.860711812973022,11.198481678962708,21.359787106513977,13.860711812973022,15.137556195259094
112,FR_Word_order,manner,distilmbert,23.382457733154297,15.483839511871338,16.61463737487793,23.303085327148438,15.483839511871338,16.53526496887207
113,EN_Word_order,frequency,distilmbert,25.03457498550415,5.360517908760812,14.51626968383789,27.151185512542725,18.044249928032514,14.493102073669434
113,FR_Word_order,frequency,distilmbert,24.86540937423706,6.418563461571466,16.453763008117676,29.22358465194702,18.568094301619567,16.6305513381958
114,EN_Word_order,frequency,distilmbert,11.745951235294342,8.19261509180069,7.708181142807007,21.89658147096634,10.928843080997467,13.362811803817749
114,FR_Word_order,frequency,distilmbert,9.261686354875565,8.848453760147095,5.266931921243668,21.345076113939285,11.773256301879883,10.310094743967056
115,EN_Word_order,frequency,distilmbert,5.337025672197342,1.2721203844994307,4.9276610016822815,9.076478987932205,8.643653847277164,8.667114317417145
115,FR_Word_order,frequency,distilmbert,5.048965573310852,2.910619743168354,4.649887502193451,10.020461916923523,10.447632562369108,9.621383845806122
116,EN_Word_order,frequency,distilmbert,6.273619927465916,14.558055400848389,1.3121273890137672,17.252188965678215,14.558055400848389,12.290696427226067
116,FR_Word_order,frequency,distilmbert,10.214123469777405,16.115506172180176,3.876476031728089,20.675969377160072,16.115506172180176,14.338321939110756
117,EN_Word_order,frequency,distilmbert,16.195520222187042,18.30242896080017,11.444718599319458,40.75268632173538,18.30242896080017,32.94607353210449
117,FR_Word_order,frequency,distilmbert,16.63187551498413,21.468260288238525,11.350258231163025,41.478583216667175,21.468260288238525,32.38450217247009
118,EN_Word_order,frequency,distilmbert,6.832520082592964,6.534638963639736,5.578024342656136,11.252575471997261,12.410113513469696,9.998079732060432
118,FR_Word_order,frequency,distilmbert,11.162572026252747,8.364248412661254,9.904690742492676,15.48068916797638,14.316887378692627,14.222807884216309
119,EN_Word_order,frequency,distilmbert,10.440726935863495,12.489155650138855,4.687944114208221,17.57224053144455,12.489155650138855,11.819457709789276
119,FR_Word_order,frequency,distilmbert,11.226217567920685,13.482933163642883,4.937736332416534,15.165355026721954,13.482933163642883,8.876873791217804
120,EN_Word_order,frequency,distilmbert,17.947564363479614,16.5154989361763,10.915496349334717,29.57224130630493,16.5154989361763,15.174969673156738
120,FR_Word_order,frequency,distilmbert,20.743574261665344,18.642990112304688,12.735984802246094,31.584692239761353,18.642990112304688,16.022628784179688
121,EN_Word_order,frequency,distilmbert,8.357293874025345,12.979761838912964,6.592755943536758,13.754665166139603,17.63261640071869,11.990127235651016
121,FR_Word_order,frequency,distilmbert,7.461696267127991,12.862464308738708,5.581035852432251,14.683268666267395,17.526458501815796,12.802608251571655
122,EN_Word_order,frequency,distilmbert,17.220038414001465,17.657559871673584,12.241121292114258,19.553428649902344,17.657559871673584,14.574511528015137
122,FR_Word_order,frequency,distilmbert,19.284669876098633,20.00201678276062,14.408095359802246,22.74227809906006,20.00201678276062,17.865703582763672
123,EN_Word_order,manner,distilmbert,5.828734813258052,13.29665732383728,4.99529105424881,20.081191550940275,13.29665732383728,11.490155518054962
123,FR_Word_order,manner,distilmbert,7.864550285972655,15.258701801300049,6.905513167381287,21.73790828511119,15.258701801300049,11.550347685813904
124,EN_Word_order,manner,distilmbert,12.494164522737265,7.716652154922485,10.017229557037354,25.914666291326284,11.660398244857788,16.440300464630127
124,FR_Word_order,manner,distilmbert,11.669098075479269,9.130814909934998,9.528159141540527,24.47784549370408,13.002990007400513,12.20319652557373
125,EN_Word_order,manner,distilmbert,17.18399429321289,7.324483157717623,9.83143424987793,22.882688522338867,23.740220304578543,15.530128479003906
125,FR_Word_order,manner,distilmbert,19.691062450408936,8.091149215819314,11.532918453216553,21.127113819122314,23.55891458177939,12.968969821929932
126,EN_Word_order,manner,distilmbert,8.362289758399129,10.392224592156708,4.295153947547078,16.327710958197713,17.021869264543056,12.260575147345662
126,FR_Word_order,manner,distilmbert,9.158829033374786,11.395054112712387,5.255063354969025,12.983936607837677,17.91724067926407,9.080170929431915
127,EN_Word_order,manner,distilmbert,4.841148965060711,4.963159004422778,4.719493389129639,13.36049947887659,16.13812355324626,9.231689453125
127,FR_Word_order,manner,distilmbert,6.331603068858385,6.982869697385468,6.170226693153381,13.597833711653948,17.535023048520088,8.998749375343323
128,EN_Word_order,manner,distilmbert,11.735414199531078,13.185750603675842,5.131951026618481,23.368139266967773,13.185750603675842,16.764676094055176
128,FR_Word_order,manner,distilmbert,10.790286548435688,13.625040769577026,3.9801678732037544,18.866789638996124,13.625040769577026,12.05667096376419
129,EN_Word_order,manner,distilmbert,9.66361696831882,6.855915695428848,2.0626753102988005,22.516759706661105,12.578737765550613,11.481641603633761
129,FR_Word_order,manner,distilmbert,10.632147312164307,6.967056035995483,2.3062050342559814,21.444856643676758,12.796934604644775,9.314607381820679
130,EN_Word_order,manner,distilmbert,14.22522783279419,14.667104244232178,9.122159957885742,14.22522783279419,14.667104244232178,9.122159957885742
130,FR_Word_order,manner,distilmbert,17.587019443511963,15.11241865158081,11.59455394744873,17.587019443511963,15.11241865158081,11.59455394744873
131,EN_Word_order,manner,distilmbert,18.691178798675537,12.774556815624237,10.358928203582764,24.12168312072754,12.774556815624237,15.789432525634766
131,FR_Word_order,manner,distilmbert,21.330913066864014,13.410656958818436,12.53407335281372,26.484272480010986,13.410656958818436,17.687432765960693
132,EN_Word_order,manner,distilmbert,12.52250862121582,9.495656311206403,11.234630584716797,12.52250862121582,19.723494831006974,11.234630584716797
132,FR_Word_order,manner,distilmbert,14.386297702789307,11.544790933767217,11.044513702392578,14.386297702789307,21.01866396027617,11.044513702392578
133,EN_Word_order,frequency,distilmbert,15.927397310733795,10.166367769241333,4.989146709442139,17.642296850681305,12.69890284538269,4.989146709442139
133,FR_Word_order,frequency,distilmbert,19.112587809562683,11.127649307250977,7.7354655265808105,21.542498469352722,13.69970178604126,7.7354655265808105
134,EN_Word_order,manner,distilmbert,15.742002964019775,10.966385841369629,11.320464134216309,19.732977390289307,10.966385841369629,15.31143856048584
