item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
81,FR_Word_order,frequency,mbert,16.31941795349121,6.181600332260132,8.708374977111816,16.31941795349121,6.181600332260132,8.708374977111816
82,EN_Word_order,frequency,mbert,5.671395408571698,3.925241980701685,3.316922771395184,17.346251875162125,3.925241980701685,14.991779237985611
82,FR_Word_order,frequency,mbert,6.968937966390513,3.6652162969112396,3.845323178335093,19.37350939400494,3.6652162969112396,16.24989460594952
83,EN_Word_order,manner,mbert,1.1891459710896015,4.495359003543854,0.17316249385476112,19.567853309214115,4.495359003543854,11.403242014348507
83,FR_Word_order,manner,mbert,1.1492907009087503,7.548956513404846,0.38465035473927855,19.9516089707613,7.548956513404846,11.541019678115845
84,EN_Word_order,manner,mbert,7.900310752913356,3.0401268682908267,6.597187511622906,11.010219452902675,6.0038152418565005,7.283605091273785
84,FR_Word_order,manner,mbert,9.558097139000893,3.495380336418748,7.936093121767044,17.196372762322426,5.92375629581511,11.661639958620071
85,EN_Word_order,manner,mbert,1.7580552604049444,0.9546032175421715,1.3805444855242968,15.967353284358978,0.9546032175421715,10.916047930717468
85,FR_Word_order,manner,mbert,0.5144626311957836,1.004124067723751,0.2665018141269684,20.523405477404594,1.004124067723751,11.862995401024818
86,EN_Word_order,manner,mbert,4.015003982000053,6.630964398384094,0.9792752889916301,14.089177432470024,6.630964398384094,11.0534487394616
86,FR_Word_order,manner,mbert,7.056268200278282,8.758256196975708,1.0175609439611435,21.675731793045998,8.758256196975708,15.637024536728859
87,EN_Word_order,manner,mbert,5.742362459888682,12.81010189652443,0.10922428010962903,20.867390969535336,12.81010189652443,15.234252789756283
87,FR_Word_order,manner,mbert,6.591417493764311,14.375010788440704,0.3228017711080611,23.053238215390593,14.375010788440704,16.784622492734343
88,EN_Word_order,manner,mbert,10.311871528625488,19.840742379426956,6.818458557128906,10.311871528625488,19.840742379426956,6.818458557128906
88,FR_Word_order,manner,mbert,15.971202373504639,19.74105167388916,9.226202011108398,15.971202373504639,19.74105167388916,9.226202011108398
89,EN_Word_order,manner,mbert,0.03699921001680195,15.45784879178973,0.02682687813648954,16.451103138155304,19.680362529528793,11.271914327749982
89,FR_Word_order,manner,mbert,0.06304722095956095,14.984559655596968,0.0522133490012493,19.392931278503966,20.30803744640434,10.740827991510741
90,EN_Word_order,manner,mbert,0.7916850913024973,8.114253997802734,0.6925346946518403,18.63592645712197,8.114253997802734,13.326163055375218
90,FR_Word_order,manner,mbert,0.562091353640426,9.181297779083252,0.44997637980850413,24.056366005912423,9.181297779083252,16.832305761054158
91,EN_Word_order,manner,mbert,6.305248634889722,22.218828439712524,0.874451057985425,18.03815901465714,26.61468482017517,12.607361437752843
91,FR_Word_order,manner,mbert,7.0423600524663925,22.48511016368866,1.2497413009405136,17.54024164378643,27.08358371257782,11.747622892260551
92,EN_Word_order,manner,mbert,3.757470530923456,13.421229869127274,0.386461419519037,16.05482830107212,13.421229869127274,12.683819189667702
92,FR_Word_order,manner,mbert,5.7038132678717375,12.75527948141098,1.6871482860296965,20.759254302829504,12.75527948141098,16.742589320987463
93,EN_Word_order,frequency,mbert,6.566137851099484,5.578288997523487,0.31922060332726687,21.856954973191023,13.931952396407723,15.610037725418806
93,FR_Word_order,frequency,mbert,8.322948590503074,6.160581114585511,1.1852961933473125,24.866553783416748,15.29914879403077,17.728901386260986
94,EN_Word_order,frequency,mbert,5.89874742180109,26.51116180419922,2.6466240510344505,15.97259733825922,26.51116180419922,10.26813169568777
94,FR_Word_order,frequency,mbert,9.94556750357151,27.498982429504395,5.518465220928192,23.260194674134254,27.498982429504395,12.872588813304901
95,EN_Word_order,frequency,mbert,9.687081592157483,5.33659428358078,1.8760521579533815,24.435949819162488,5.33659428358078,16.624920384958386
95,FR_Word_order,frequency,mbert,12.384807891212404,5.191257447004318,3.9041360085830092,23.928451127372682,5.191257447004318,15.447779244743288
96,EN_Word_order,frequency,mbert,0.9261584258638322,11.512618333101273,0.31449164217337966,18.24546805396676,11.512618333101273,15.446608666330576
96,FR_Word_order,frequency,mbert,0.43707329872995615,11.555446058511734,0.11700145248323679,20.948740631341934,11.555446058511734,12.497319415211678
97,EN_Word_order,frequency,mbert,6.336409792304039,4.525204740464687,3.56867478787899,15.56283263862133,14.618459820747375,12.795097634196281
97,FR_Word_order,frequency,mbert,13.46264036744833,3.980682611465454,4.56676634401083,23.879989862442017,16.199790239334106,14.984115839004517
98,EN_Word_order,frequency,mbert,5.893788801506162,9.597900807857513,3.0804809480905533,18.87678717263043,14.890728235244751,11.547686472535133
98,FR_Word_order,frequency,mbert,4.96788134239614,9.673906028270721,2.56369287148118,17.926574608311057,15.134938836097717,10.126863542944193
99,EN_Word_order,frequency,mbert,3.7790100732818246,11.967496275901794,2.2909368313848972,17.10084654483944,11.967496275901794,13.12658942118287
99,FR_Word_order,frequency,mbert,4.452474192716181,13.507814884185791,2.8879332691431046,17.272623972035944,13.507814884185791,11.524026408791542
100,EN_Word_order,frequency,mbert,6.053110987879336,6.795372191816568,1.8616287373006344,20.468182758428156,16.36800581216812,14.636518966406584
100,FR_Word_order,frequency,mbert,5.667127188295126,6.484037309885025,1.1309398096054792,16.870615240186453,15.827433228492737,11.269037751480937
101,EN_Word_order,frequency,mbert,15.86178857088089,18.659223556518555,11.656447619199753,30.832033455371857,18.659223556518555,23.532773226499557
101,FR_Word_order,frequency,mbert,23.354052625596523,20.38096570968628,19.533585786819458,39.89802636951208,20.38096570968628,29.165210783481598
102,EN_Word_order,frequency,mbert,15.774351954460144,0.18388152122497559,9.823777079582214,19.992584109306335,10.256070032715797,14.042009234428406
102,FR_Word_order,frequency,mbert,24.00312900543213,0.541114367544651,17.019868850708008,28.58287239074707,9.410916060209274,21.59961223602295
103,EN_Word_order,manner,mbert,4.655974600580521,8.88313930213917,0.005504343775101006,17.887258431175724,10.15180341876112,13.236788174370304
103,FR_Word_order,manner,mbert,5.055236678628717,9.202067838225048,0.1502641253755428,15.482649803627282,10.904314228857402,10.577677250374109
104,EN_Word_order,manner,mbert,4.127737909555435,4.790879309177399,1.268315702676773,12.604857474565506,8.858173668384552,9.745435267686844
104,FR_Word_order,manner,mbert,7.602413058280945,5.562341243028641,4.767043709754944,14.539608716964722,9.086902171373367,11.70423936843872
105,EN_Word_order,manner,mbert,22.05436611175537,8.21447141468525,16.273930549621582,24.86110782623291,12.692055061459541,19.08067226409912
105,FR_Word_order,manner,mbert,21.724360466003418,9.613040626049042,15.167226791381836,25.98019313812256,13.899657428264618,19.423059463500977
106,EN_Word_order,manner,mbert,6.660930126905441,10.40051051042974,1.923500508069992,22.139068752527237,22.54952710866928,17.401639133691788
106,FR_Word_order,manner,mbert,8.368899382650852,11.264022742398083,2.2249937430024147,24.91799086332321,22.81679505109787,18.774085223674774
107,EN_Word_order,manner,mbert,4.760476529598236,8.822685246181209,3.4620830416679382,14.684746205806732,10.391195223666728,13.386352717876434
107,FR_Word_order,manner,mbert,9.103437423706055,7.9361195142846555,8.099589347839355,17.70643424987793,10.369511967990547,16.70258617401123
108,EN_Word_order,manner,mbert,18.098480224609375,12.652732610702515,13.75914478302002,23.05952548980713,12.652732610702515,18.720190048217773
108,FR_Word_order,manner,mbert,17.606510162353516,11.709038615226746,10.151359558105469,22.856687545776367,11.709038615226746,15.40153694152832
109,EN_Word_order,manner,mbert,9.289963434450328,3.393968242686242,4.3249628050252795,16.36998004745692,21.89982795715332,11.404979418031871
109,FR_Word_order,manner,mbert,12.633688688278198,4.014334954204969,7.678406476974487,17.82462430000305,21.957554876804352,12.86934208869934
110,EN_Word_order,manner,mbert,5.096598820295185,0.6084806974977255,3.644820050802082,11.407864527311176,0.6084806974977255,9.956085757818073
110,FR_Word_order,manner,mbert,5.553002714063041,0.5086786951869726,3.2754722823156044,8.005114911939017,0.5086786951869726,5.727584480191581
111,EN_Word_order,manner,mbert,7.565934296697378,5.257116302847862,6.544494986534119,22.796457517892122,5.257116302847862,13.42249619960785
111,FR_Word_order,manner,mbert,11.320426926016808,5.915841221809387,10.052581071853638,29.647116377949715,5.915841221809387,15.78252387046814
112,EN_Word_order,manner,mbert,14.300365954637527,11.134957879781723,9.744087725877762,18.854594737291336,11.134957879781723,14.29831650853157
112,FR_Word_order,manner,mbert,17.31449270248413,11.450233519077301,11.483832359313965,19.398361682891846,11.450233519077301,13.56770133972168
113,EN_Word_order,frequency,mbert,17.387918561697006,0.8108032068703324,11.662936210632324,24.204322904348373,12.00995653832797,15.905723571777344
113,FR_Word_order,frequency,mbert,20.087913036346436,1.2759894762421027,14.817153930664062,28.607521533966064,11.84613271127455,19.31966495513916
114,EN_Word_order,frequency,mbert,9.090158104896545,7.8107554614543915,5.958220958709717,16.737997174263,12.187471598386765,12.145349025726318
114,FR_Word_order,frequency,mbert,5.5388576071709394,6.1997180581092834,2.8554071187973022,18.61142554692924,10.654112637043,10.194342017173767
115,EN_Word_order,frequency,mbert,6.932743936777115,1.0088545597691336,5.153528720140457,10.856601625680923,7.187617947580293,9.077386409044266
115,FR_Word_order,frequency,mbert,9.81687581539154,1.2584097475883027,6.1115182638168335,16.34250247478485,6.92517322243657,12.637144923210144
116,EN_Word_order,frequency,mbert,8.264157683588564,11.363780349493027,1.2417530128732324,22.81636539194733,11.363780349493027,15.793960721231997
116,FR_Word_order,frequency,mbert,11.449420988559723,12.380895495414734,4.371308386325836,24.193587198853493,12.380895495414734,17.115474596619606
117,EN_Word_order,frequency,mbert,11.113468061666936,15.106932751834393,7.971085872035474,37.277294765692204,15.106932751834393,31.10323080001399
117,FR_Word_order,frequency,mbert,10.869872258976102,16.322579860687256,7.094749735668302,36.89741591364145,16.322579860687256,29.196801580488682
118,EN_Word_order,frequency,mbert,8.549105852842331,7.821699138730764,4.783986061811447,13.100515574216843,14.152699500322342,9.335395783185959
118,FR_Word_order,frequency,mbert,10.158988237380981,8.797526898793876,6.14531397819519,15.494009733200073,14.734267234802246,11.480335474014282
119,EN_Word_order,frequency,mbert,7.445098274387419,14.147962421178818,2.674073570407927,15.56595026794821,14.147962421178818,10.794925563968718
119,FR_Word_order,frequency,mbert,11.116990886628628,12.402000904083252,4.900328479707241,17.586075626313686,12.402000904083252,11.3694132193923
120,EN_Word_order,frequency,mbert,12.733817122876644,18.844837188720703,9.288357496261597,26.600698709487915,18.844837188720703,14.099274396896362
120,FR_Word_order,frequency,mbert,12.358699426054955,19.732444524765015,8.896624326705933,26.979504108428955,19.732444524765015,13.94735312461853
121,EN_Word_order,frequency,mbert,11.010175895993598,15.428181409835815,6.521938991849311,19.476370525662787,18.60878324508667,14.9881336215185
121,FR_Word_order,frequency,mbert,12.366683706641197,15.580246388912201,6.684927687048912,20.488308176398277,18.731674134731293,14.806552156805992
122,EN_Word_order,frequency,mbert,13.828052759170532,18.68368661403656,9.773185014724731,17.867454767227173,18.68368661403656,13.812587022781372
122,FR_Word_order,frequency,mbert,15.513997554779053,21.589788675308228,10.257528305053711,19.623249053955078,21.589788675308228,14.366779804229736
123,EN_Word_order,manner,mbert,3.0035946213829448,14.014148473739624,2.980133056640625,16.84302294999361,14.014148473739624,13.966436862945557
123,FR_Word_order,manner,mbert,3.889128452836303,13.98375940322876,3.623935878276825,19.535881102085114,13.98375940322876,11.419646680355072
124,EN_Word_order,manner,mbert,8.467032591812313,0.8322395916911773,6.422213762998581,18.66449038591236,4.657395455928054,13.130146712064743
124,FR_Word_order,manner,mbert,7.128487711888738,0.9274722409318201,4.582372188568115,19.351122202468105,4.625881177082192,8.335583209991455
125,EN_Word_order,manner,mbert,11.064173638820648,5.592160058673471,5.799799859523773,16.802209794521332,16.443803354166448,11.537836015224457
125,FR_Word_order,manner,mbert,13.935672760009766,6.081871365080588,8.431681632995605,16.34448480606079,16.309619491454214,10.84049367904663
126,EN_Word_order,manner,mbert,7.148126423591748,12.701017836574465,4.632267534965649,13.062531769508496,18.18888091109693,10.546672880882397
126,FR_Word_order,manner,mbert,7.883879967033863,12.831662009004503,4.5132568553090096,11.307877846062183,17.50284846802242,7.93725473433733
127,EN_Word_order,manner,mbert,5.171125188469887,3.9860405200743116,5.110038077458739,9.45330143533647,8.277628396230284,8.64151600562036
127,FR_Word_order,manner,mbert,7.07107974588871,4.5756178993033245,6.902586251497269,13.992544561624527,9.707482969155535,9.591034203767776
128,EN_Word_order,manner,mbert,6.039571359753609,15.303742326796055,0.8977828770875931,16.356101751327515,15.303742326796055,11.214313268661499
128,FR_Word_order,manner,mbert,6.81102142482996,13.785403966903687,0.6762991920113564,16.582411527633667,13.785403966903687,10.447689294815063
129,EN_Word_order,manner,mbert,6.423026470467448,6.356147963553667,2.5910537224262953,19.450795559212565,11.76565309241414,11.849888322874904
129,FR_Word_order,manner,mbert,8.482096165418625,6.07847535610199,3.3301335871219635,21.68716785311699,11.65692675113678,10.405678182840347
130,EN_Word_order,manner,mbert,12.15245509147644,7.800789579749107,8.727158546447754,12.15245509147644,7.800789579749107,8.727158546447754
130,FR_Word_order,manner,mbert,15.324679851531982,8.138640999794006,10.268157958984375,15.324679851531982,8.138640999794006,10.268157958984375
131,EN_Word_order,manner,mbert,12.089305995963514,9.548454094678164,5.212209819816053,19.946706413291395,9.548454094678164,13.069610237143934
131,FR_Word_order,manner,mbert,12.498863160610199,11.086049200966954,5.586014688014984,18.265203416347504,11.086049200966954,11.352354943752289
132,EN_Word_order,manner,mbert,16.400490760803223,7.958096906193532,12.57321548461914,16.400490760803223,11.182870962307788,12.57321548461914
132,FR_Word_order,manner,mbert,17.89075803756714,7.917750111431815,11.378042221069336,17.89075803756714,12.088327482924797,11.378042221069336
133,EN_Word_order,frequency,mbert,12.306639797985554,6.2530712485313416,5.453588485717773,15.726759798824787,11.993085324764252,5.453588485717773
133,FR_Word_order,frequency,mbert,14.576635286211967,6.632169842720032,7.7018513679504395,19.197442337870598,12.841843366622925,7.7018513679504395
134,EN_Word_order,manner,mbert,9.66623580828309,10.893399715423584,4.495725516229868,15.542493227869272,10.893399715423584,10.37198293581605
134,FR_Word_order,manner,mbert,10.716876417398453,9.844456195831299,5.830255895853043,13.855781942605972,9.844456195831299,8.969161421060562
135,EN_Word_order,frequency,mbert,16.285775184631348,26.20623254776001,10.752176284790039,16.285775184631348,26.20623254776001,10.752176284790039
135,FR_Word_order,frequency,mbert,19.915674209594727,25.136181831359863,11.206836700439453,19.915674209594727,25.136181831359863,11.206836700439453
136,EN_Word_order,manner,mbert,1.702953279018402,3.388756275177002,1.4463067948818207,10.598189294338226,3.388756275177002,10.341542810201645
136,FR_Word_order,manner,mbert,4.896760314702988,5.939965784549713,4.401182293891907,15.939450949430466,5.939965784549713,15.443872928619385
